SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,method,rank,objective,dataset,type
CCOC(=O)C1=C(C)NC(=O)NC1c1c(O)ccc2ccccc12,1,1,0.9998823404312134,3.0,Amlodipine MPO,41,best_from_chembl,56,0.5987408170800917,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc([N+]([O-])=Cc2ccccc2)cc1,0,11,0.0,-1.0,Amlodipine MPO,62,best_from_chembl,57,0.5986094998689324,chembl,wc
CCOC(=O)C1=C(C)NC(c2ccc(Cl)cc2)=CC1c1ccccc1,1,1,0.9992305040359496,9.0,Amlodipine MPO,43,best_from_chembl,58,0.5981623234019464,chembl,wc
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1cccc(OC)c1OC,1,2,0.968149649109762,4.0,Amlodipine MPO,45,best_from_chembl,59,0.5970944139166224,chembl,wc
CCOC(=O)C1=C(C)Nc2ccccc2SC1c1ccc(C)cc1,1,2,0.999364798605292,3.0,Amlodipine MPO,38,best_from_chembl,60,0.5959363950254153,chembl,wc
COC(OC)C1=C(C(=O)O)C(c2cccc(Cl)c2)C(C(=O)OCC=Cc2ccccc2)=C(C)N1,1,4,0.8271656871517615,67.0,Amlodipine MPO,62,best_from_chembl,61,0.5952568425994088,chembl,wc
CCOC(=O)C1Oc2ccccc2C(c2ccc(OC)cc2)=C1C(=O)OC,0,11,0.0,-1.0,Amlodipine MPO,44,best_from_chembl,62,0.5949641173087296,chembl,wc
CCOC(=O)C1=C(C)NC(SCc2ccccc2)=NC1c1ccc(OC)cc1,1,1,0.9999780654907228,3.0,Amlodipine MPO,45,best_from_chembl,63,0.594515160329885,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc2c(c1)OCO2,1,1,0.9995100498199464,3.0,Amlodipine MPO,47,best_from_chembl,64,0.5931710140017395,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)C1c1cccc([N+](=O)[O-])c1,1,1,0.9995648264884948,7.0,Amlodipine MPO,77,best_from_chembl,65,0.5929270612815711,chembl,wc
CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2Cl)NC(=O)N1C,0,11,0.0,-1.0,Amlodipine MPO,44,best_from_chembl,66,0.5927489783638191,chembl,wc
CCOC(=O)c1[nH]c(C)c(C(=O)OCCN2C(=O)c3ccccc3C2=O)c1C,1,1,0.9663256406784058,37.0,Amlodipine MPO,51,best_from_chembl,67,0.5923488777590924,chembl,wc
CCOC(=O)C1=C(C(=O)OCC)C2c3ccccc3C=CN2C(C(=O)OCC)=C(SC)S1,0,11,0.0,-1.0,Amlodipine MPO,56,best_from_chembl,68,0.5912643198561531,chembl,wc
COc1ccccc1C1NC(=O)NC(C)=C1C(=O)OCc1ccccc1,1,1,0.9999984502792358,3.0,Amlodipine MPO,41,best_from_chembl,69,0.5900968443520823,chembl,wc
CCOC(=O)C1=C(C)NC(c2ccccc2)=CC1c1ccc(C)cc1,1,2,0.8544345570947876,78.0,Amlodipine MPO,42,best_from_chembl,70,0.5877538136452587,chembl,wc
CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(-c2ccccc2)cc1,1,1,0.999988317489624,4.0,Amlodipine MPO,43,best_from_chembl,71,0.5877538136452587,chembl,wc
CCOC(=O)C1=C(C)N=C(C)C(=C(O)OCC)C1c1nc2ccccc2[nH]1,0,11,0.0,-1.0,Amlodipine MPO,50,best_from_chembl,72,0.5874799940107168,chembl,wc
COc1ccc(OC)c(C2NC(=O)NC(C)=C2C(=O)OCc2ccccc2)c1,1,1,0.9999711513519288,3.0,Amlodipine MPO,47,best_from_chembl,73,0.5872202195147035,chembl,wc
COC(=O)C1=C(C)NC(=O)NC1c1ccc(OCc2ccccc2)c(OC)c1,1,1,0.9999977350234984,4.0,Amlodipine MPO,47,best_from_chembl,74,0.5872202195147035,chembl,wc
COC(=O)C1=C(C)NC(=O)NC1c1ccc(OC)c(OCc2ccccc2)c1,1,1,0.9999762773513794,80.0,Amlodipine MPO,47,best_from_chembl,75,0.5872202195147035,chembl,wc
CCOC(=O)C1=C(c2ccccc2)c2cc(OC)ccc2OC1C(=O)OCC,0,11,0.0,-1.0,Amlodipine MPO,45,best_from_chembl,76,0.5872202195147035,chembl,wc
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(OC)cc1OC,1,2,0.8890863540108214,4.0,Amlodipine MPO,45,best_from_chembl,77,0.5872202195147035,chembl,wc
CCOC(=O)C1=CN(Cc2ccccc2Cl)C=C(C(=O)OCC)C1c1ccc(O)cc1,1,1,0.9999938011169434,10.0,Amlodipine MPO,52,best_from_chembl,78,0.5867386940384682,chembl,wc
COC(OC)C1=C(C(=O)OCC=Cc2ccccc2)C(c2cccc(Cl)c2)C(C(=O)O)=C(C)N1,1,5,0.8333121991418402,99.0,Amlodipine MPO,62,best_from_chembl,79,0.5863019699779287,chembl,wc
CCOC(=O)C1=C(C)Nc2ccccc2SC1c1ccc(F)cc1,1,2,0.9994779245864364,3.0,Amlodipine MPO,38,best_from_chembl,80,0.5853140973807077,chembl,wc
COc1ccc(COC(=O)C2=C(C)NC(=O)NC2c2ccccc2F)cc1,1,2,0.8594341962495804,4.0,Amlodipine MPO,44,best_from_chembl,81,0.5848976518656018,chembl,wc
CCOC(=O)C1=C(C)NC(c2ccc(Cl)cc2)=CC1c1cccc(OC)c1,1,2,0.9975587306305762,9.0,Amlodipine MPO,47,best_from_chembl,82,0.5848976518656018,chembl,wc
COc1ccc(COC(=O)C2=C(C)NC(=O)NC2c2ccccc2OC(C)C)cc1,1,2,0.8594389091006889,45.0,Amlodipine MPO,49,best_from_chembl,83,0.5845225972250061,chembl,wc
CCOC(=O)C1=C(CS(=O)(=O)c2ccccc2)NC(=O)NC1c1ccccc1OC,1,3,0.22150867644073555,4.0,Amlodipine MPO,51,best_from_chembl,84,0.5845225972250061,chembl,wc
CCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccc(OCc2ccccc2)c(OC)c1,0,11,0.0,-1.0,Amlodipine MPO,51,best_from_chembl,85,0.5845225972250061,chembl,wc
CCOC(=O)C1Oc2ccccc2C(c2ccc(F)cc2)=C1C(=O)OC,0,11,0.0,-1.0,Amlodipine MPO,43,best_from_chembl,86,0.5824823725107175,chembl,wc
CCOC(=O)C1=C(C)Nc2ccccc2SC1c1ccc([N+](=O)[O-])cc1,1,2,0.9993164545034148,3.0,Amlodipine MPO,49,best_from_chembl,87,0.5824823725107175,chembl,wc
CCOc1ccc(C2NC(=O)NC(C)=C2C(=O)OCc2ccccc2)cc1,1,1,0.9999839067459106,3.0,Amlodipine MPO,44,best_from_chembl,88,0.5823490660957642,chembl,wc
CCOC(=O)C1=CN(Cc2ccccc2Cl)C=C(C(=O)OCC)C1c1ccccc1,1,1,0.9999912977218628,10.0,Amlodipine MPO,49,best_from_chembl,89,0.5821022034029862,chembl,wc
COC(=O)C1=C(C)NC(=O)NC1c1ccc2ccccc2c1,1,1,1.0,5.0,Amlodipine MPO,37,best_from_chembl,90,0.5801193511153214,chembl,wc
CC(=O)C1=C(C)Nc2ccccc2SC1c1ccccc1Cl,1,3,0.9823377607717648,3.0,Amlodipine MPO,35,best_from_chembl,91,0.5801193511153214,chembl,wc
COC(=O)C1=C(C)NC(=O)NC1c1cccc(OCc2ccccc2)c1,1,1,0.9999955892562866,6.0,Amlodipine MPO,43,best_from_chembl,92,0.5798992893948983,chembl,wc
CCOC(=O)c1nc2ccccc2nc1Oc1ccc(C(=O)OC)cc1,1,1,0.9999805688858032,60.0,Amlodipine MPO,40,best_from_chembl,93,0.5798992893948983,chembl,wc
CCOC(=O)C1=C(C)N(COC)C(c2ccccc2)=C(C(=O)OCC[Si](C)(C)C)C1C#Cc1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,68,best_from_chembl,94,0.5794535558245063,chembl,wc
CCOC(=O)c1nn2c(=O)[nH]c3ccccc3c2c1C(=O)OCC,0,11,0.0,-1.0,Amlodipine MPO,42,best_from_chembl,95,0.5773502691896257,chembl,wc
CCOC(=O)C1=CCN(S(=O)(=O)c2ccc(C)cc2)C1c1ccccc1Cl,1,3,0.9664232160399128,4.0,Amlodipine MPO,48,best_from_chembl,96,0.5773502691896257,chembl,wc
CCOC(=O)C1=C(C)N(Cc2ccccc2)C(=O)NC1c1ccc(OC)cc1,1,3,0.9648303044389516,4.0,Amlodipine MPO,47,best_from_chembl,97,0.5773502691896257,chembl,wc
CCOC(=O)C1=C(c2ccccc2)NC(=O)NC1c1cc(OC)c(OC)cc1OC,1,2,0.9353626207877496,6.0,Amlodipine MPO,49,best_from_chembl,98,0.5749595745760689,chembl,wc
CCOC(=O)C1=C(CNCc2ccccc2)NC(=O)NC1c1ccc(C)cc1,0,11,0.0,-1.0,Amlodipine MPO,45,best_from_chembl,99,0.5748986646151399,chembl,wc
CCOC(=O)C1=C(CNCc2ccc(Cl)cc2)NC(=O)NC1c1ccccc1,1,9,0.032113126116624736,9.0,Amlodipine MPO,46,best_from_chembl,100,0.5748986646151399,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1[pH]c(CN)nc1Cl,0,11,0.0,-1.0,Amlodipine MPO,57,smiles_ga,1,0.6941312425025845,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]ccc1Cl,1,4,0.7904884513206586,87.0,Amlodipine MPO,52,smiles_ga,2,0.6900655593423543,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1csc2ccccc12,1,1,0.9993966817855836,12.0,Amlodipine MPO,47,smiles_ga,3,0.6897304947150052,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCc2ccccc2)C1C1=[N+]C=CC=C1,0,11,0.0,-1.0,Amlodipine MPO,57,smiles_ga,4,0.6879057244377936,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]pnc1Cl,0,11,0.0,-1.0,Amlodipine MPO,53,smiles_ga,5,0.6804138174397717,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]cnc1Cl,1,4,0.20662477881992464,8.0,Amlodipine MPO,53,smiles_ga,6,0.6804138174397717,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]cnc1Cl,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_ga,7,0.6799001036500849,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1C1=C(Cl)N=C[C]1,0,11,0.0,-1.0,Amlodipine MPO,55,smiles_ga,8,0.6799001036500849,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1C1=C(Cl)C=C[C]1,0,11,0.0,-1.0,Amlodipine MPO,55,smiles_ga,9,0.6799001036500849,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCN)C1c1ccc2ccccc2c1,1,4,0.6393055282098272,6.0,Amlodipine MPO,48,smiles_ga,10,0.6799001036500849,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1[pH]c(CC)nc1Cl,0,11,0.0,-1.0,Amlodipine MPO,57,smiles_ga,11,0.674801558131828,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]c(CCl)nc1Cl,0,11,0.0,-1.0,Amlodipine MPO,58,smiles_ga,12,0.674801558131828,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]c(CC)nc1Cl,1,4,0.11601108460002632,5.0,Amlodipine MPO,57,smiles_ga,13,0.674801558131828,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccpc1-c1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_ga,14,0.6711560552140243,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1-c1ccccc1,1,1,0.9994070529937744,20.0,Amlodipine MPO,51,smiles_ga,15,0.6711560552140243,chembl,wc
CCOC(=O)C1=C(P)NC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]pnc1Cl,0,11,0.0,-1.0,Amlodipine MPO,53,smiles_ga,16,0.670478399654806,chembl,wc
CCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc2ccccc2c1,1,1,0.9996442794799804,5.0,Amlodipine MPO,49,smiles_ga,17,0.670478399654806,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1,2,0.9998174945514506,95.0,Amlodipine MPO,65,smiles_ga,18,0.6673665793703669,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCc2ccccc2)C1c1cccc([N+](=O)[I-])c1,0,11,0.0,-1.0,Amlodipine MPO,65,smiles_ga,19,0.6673665793703669,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCc2ccccc2)C1c1bccc([N+](=O)[O-])c1,0,11,0.0,-1.0,Amlodipine MPO,65,smiles_ga,20,0.6673665793703669,chembl,wc
CCOC(=O)C1=C(O)NC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]c(CCl)nc1Cl,0,11,0.0,-1.0,Amlodipine MPO,58,smiles_ga,21,0.6651901052377394,chembl,wc
CCOC(=O)C1=C(C)NC(COC(=O)c2ccccc2)=C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1,1,7,0.6568510272181862,8.0,Amlodipine MPO,70,smiles_ga,22,0.6625891564490792,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1sccc1C,1,1,0.9995930790901184,4.0,Amlodipine MPO,49,smiles_ga,23,0.6605782590758164,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1S1=C(Cl)N=PN1,0,11,0.0,-1.0,Amlodipine MPO,54,smiles_ga,24,0.6605782590758164,chembl,wc
CCOC(=O)C1=C(C)Nc2ccccc2SC1c1ccccc1Cl,1,2,0.9964407243169048,3.0,Amlodipine MPO,37,smiles_ga,25,0.6600330024752062,chembl,wc
CCOC(=O)C1=C(C)NC(S)=C(C(=O)OCC)C1c1ccc2ccccc2c1,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,26,0.6596856715021066,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc2ccccc2c1,1,1,0.9999645948410034,5.0,Amlodipine MPO,48,smiles_ga,27,0.6596856715021066,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1bc2ccccc2cc1,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,28,0.6596856715021066,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCBr)C1c1ccc2ccccc2c1,1,3,0.8127651702118123,26.0,Amlodipine MPO,49,smiles_ga,29,0.6596856715021066,chembl,wc
BCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc2ccccc2c1,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,30,0.6596856715021066,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1scnc1SCC(=O)OC,0,11,0.0,-1.0,Amlodipine MPO,57,smiles_ga,31,0.6582805886043833,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1sccc1SCC(=O)OC,1,6,0.11675777368131415,57.0,Amlodipine MPO,57,smiles_ga,32,0.6582805886043833,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1sbcc1SCC(=O)OC,0,11,0.0,-1.0,Amlodipine MPO,57,smiles_ga,33,0.6582805886043833,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc2c(c1)OCO2,1,1,0.9999605417251588,3.0,Amlodipine MPO,48,smiles_ga,34,0.6577935144802719,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1C1=[N+]CCC=C1,0,11,0.0,-1.0,Amlodipine MPO,53,smiles_ga,35,0.6566526178661429,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1C1=[N+]C=CC=C1,0,11,0.0,-1.0,Amlodipine MPO,54,smiles_ga,36,0.6566526178661429,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]c(CC)nc1P,0,11,0.0,-1.0,Amlodipine MPO,56,smiles_ga,37,0.6556100681071858,chembl,wc
BCc1nc(P)c(C2C(C(=O)OCC)=C(C)NC(C)=C2C(=O)OCc2ccccc2)[nH]1,0,11,0.0,-1.0,Amlodipine MPO,58,smiles_ga,38,0.6556100681071858,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc(-c2ccccc2)s1,1,1,0.9437590241432191,33.0,Amlodipine MPO,52,smiles_ga,39,0.6507099380088055,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC#P)C1c1ccc2ccccc2c1,0,11,0.0,-1.0,Amlodipine MPO,50,smiles_ga,40,0.6507099380088055,chembl,wc
C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc2ccccc2c1,1,1,0.9999934434890748,6.0,Amlodipine MPO,50,smiles_ga,41,0.6507099380088055,chembl,wc
C#CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc2ccccc2c1,1,2,0.638928214360007,6.0,Amlodipine MPO,50,smiles_ga,42,0.6507099380088055,chembl,wc
CCOC(=O)C1=C(C)NC(S)=C(C(=O)OCBr)C1c1ccc2ccccc2c1,0,11,0.0,-1.0,Amlodipine MPO,49,smiles_ga,43,0.649629393288091,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=P)OCc2ccccc2)C1c1sccc1SCC(=O)OC,0,11,0.0,-1.0,Amlodipine MPO,57,smiles_ga,44,0.6492207662311682,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)C1c1ccc2ccccc2n1,1,1,0.8584283590316772,24.0,Amlodipine MPO,46,smiles_ga,45,0.6473388749701496,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)C1c1ccc2ccccc2c1,1,1,0.9999873638153076,5.0,Amlodipine MPO,46,smiles_ga,46,0.6473388749701496,chembl,wc
CCOC(=O)C1=C(c2ccccn2)NC(C)=C([IH]#N)C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,49,smiles_ga,47,0.6454972243679028,chembl,wc
CCOC(=O)C1=C(c2ccccn2)NC(C)=C(C#N)C1c1ccccc1Cl,1,2,0.9999378928807232,32.0,Amlodipine MPO,46,smiles_ga,48,0.6454972243679028,chembl,wc
CCOC(=O)C1=C(c2ccccc2)NC(C)=C(C#[IH2])C1c1ccccc1Cl,0,11,0.0,-1.0,Amlodipine MPO,50,smiles_ga,49,0.6454972243679028,chembl,wc
CCOC(=O)C1=C(c2ccccc2)NC(C)=C(C#N)C1c1ccccc1Cl,1,2,0.9998917606235408,21.0,Amlodipine MPO,46,smiles_ga,50,0.6454972243679028,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccc(Oc2ccccc2)c1,1,1,0.9999210834503174,5.0,Amlodipine MPO,53,smiles_ga,51,0.6432675209026769,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1pcccc1-c1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_ga,52,0.6420908827840386,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(S(=O)OCc2ccccc2)C1c1[nH]ppc1Cl,0,11,0.0,-1.0,Amlodipine MPO,53,smiles_ga,53,0.6408699444616557,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(S(=O)OCc2ccccc2)C1c1[nH]pnc1Cl,0,11,0.0,-1.0,Amlodipine MPO,53,smiles_ga,54,0.6408699444616557,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(S(=O)OCc2ccccc2)C1c1[nH]cnc1Cl,0,11,0.0,-1.0,Amlodipine MPO,53,smiles_ga,55,0.6408699444616557,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(S(=O)OCc2ccccc2)C1C1=C(Cl)N=C[C]1,0,11,0.0,-1.0,Amlodipine MPO,56,smiles_ga,56,0.6408699444616557,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1CCc1ccccc1,1,3,0.09956017075417847,4.0,Amlodipine MPO,51,smiles_ga,57,0.6405126152203485,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1sccc1SCC(O)OO,0,11,0.0,-1.0,Amlodipine MPO,56,smiles_ga,58,0.6401843996644799,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1sccc1SCC(=O)OO,1,6,0.051036163151207806,56.0,Amlodipine MPO,57,smiles_ga,59,0.6401843996644799,chembl,wc
C=C(OCC)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1sccc1SCC(=O)OC,0,11,0.0,-1.0,Amlodipine MPO,57,smiles_ga,60,0.6401843996644799,chembl,wc
COC(=O)C1=C(C)SC(C)=C(C(=O)OCc2ccccc2)C1c1[nH]cnc1Cl,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_ga,61,0.6396021490668313,chembl,wc
CCOC(=O)C1=C(c2ccc(P)cc2)NC(C)=C(C#N)C1c1ccccc1Cl,1,5,0.29026810212681986,23.0,Amlodipine MPO,49,smiles_ga,62,0.6396021490668313,chembl,wc
CCOC(=O)C1=C(c2ccc(Cl)cc2)NC(C)=C(C#N)C1c1ccccc1Cl,1,2,0.9998067676019105,82.0,Amlodipine MPO,50,smiles_ga,63,0.6396021490668313,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)SCC)C1c1ccc2ccccc2c1,0,11,0.0,-1.0,Amlodipine MPO,48,smiles_ga,64,0.6396021490668313,chembl,wc
CCOC(=O)C1=C(P)NC(C)=C(C(C)=O)C1c1ccc2ccccc2c1,0,11,0.0,-1.0,Amlodipine MPO,46,smiles_ga,65,0.6369147331931415,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1,1,0.9999581575393676,3.0,Amlodipine MPO,62,smiles_ga,66,0.6365315497232666,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccc(Bc2ccccc2)c1,0,11,0.0,-1.0,Amlodipine MPO,53,smiles_ga,67,0.633805492015809,chembl,wc
COC(=O)C1=C(C)NC(S)=C(C(=O)OC)C1c1ccc(OCc2ccccc2)cc1,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_ga,68,0.6324555320336759,chembl,wc
COC(=O)C1=C(C)NC(S)=C(C(=O)OC)C1c1bcc(OCc2ccccc2)cc1,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_ga,69,0.6324555320336759,chembl,wc
COC(=O)C1=C(C)NC(F)=C(C(=O)OC)C1c1ccc(OCc2ccccc2)cc1,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_ga,70,0.6324555320336759,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(OCc2ccccc2)cc1,1,1,0.9998494386672974,3.0,Amlodipine MPO,52,smiles_ga,71,0.6324555320336759,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cbc(OCc2ccccc2)pc1,-1,11,-1.0,-1.0,Amlodipine MPO,52,smiles_ga,72,0.6324555320336759,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cbc(OCc2ccccc2)cc1,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_ga,73,0.6324555320336759,chembl,wc
CCOC(=O)C1=C(C)NC(S)=C(C(=O)OCc2ccpcc2)C1CCc1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_ga,74,0.6311141614207074,chembl,wc
CCOC(=O)C1=C(C)NC(S)=C(C(=O)OCc2ccccc2)C1CCc1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_ga,75,0.6311141614207074,chembl,wc
CCOC(=O)C1=C(C)NC(S)=C(C(=O)OCc2ccccc2)C1CCc1bcccc1,0,11,0.0,-1.0,Amlodipine MPO,51,smiles_ga,76,0.6311141614207074,chembl,wc
CCOC(=O)C1=C(C)NC(Cl)=C(C(=O)OCc2ccccc2)C1C=Cc1ccccn1,0,11,0.0,-1.0,Amlodipine MPO,53,smiles_ga,77,0.6311141614207074,chembl,wc
CCOC(=O)C1=C(C)NC(Cl)=C(C(=O)OCc2ccccc2)C1C=Cc1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,53,smiles_ga,78,0.6311141614207074,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=S)OCC)C1c1ccc2ccccc2c1,1,2,0.316519378473302,5.0,Amlodipine MPO,48,smiles_ga,79,0.6296001877353568,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc2ncccc2c1,1,1,0.9998685121536256,59.0,Amlodipine MPO,48,smiles_ga,80,0.6296001877353568,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc(-c2cccs2)s1,1,1,0.9863612651824952,43.0,Amlodipine MPO,51,smiles_ga,81,0.6296001877353568,chembl,wc
CCOC(=O)C1=C(C)NC(=O)NC1c1cccc2ccccc12,1,1,0.9998905658721924,3.0,Amlodipine MPO,38,smiles_ga,82,0.6262242910851494,chembl,wc
CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccccc1,1,1,0.9999831914901732,3.0,Amlodipine MPO,47,smiles_ga,83,0.6248809410409238,chembl,wc
CC1=C(C(=O)OCc2ccc(C)cc2)C(c2ccccc2Cl)CC(=O)N1,1,6,0.05961133438276571,64.0,Amlodipine MPO,46,smiles_ga,84,0.6236095644623235,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cc2cc(Br)ccc2[nH]1,1,4,0.968094150690422,87.0,Amlodipine MPO,54,smiles_ga,85,0.6224045206996711,chembl,wc
COC(=O)C1=C(C)NC(C)=C(C(=O)OPCOCc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0,11,0.0,-1.0,Amlodipine MPO,65,smiles_ga,86,0.6221710168382552,chembl,wc
CCOC(=O)C1=C(C)NC(C)=[IH](C(=O)OCc2ccccc2)C1c1sccc1SCC(=O)OC,0,11,0.0,-1.0,Amlodipine MPO,60,smiles_ga,87,0.6221710168382552,chembl,wc
CCOC(=O)C1=C(C)NC(=O)NC1c1c(OC)ccc2ccccc12,1,1,0.9999208450317384,4.0,Amlodipine MPO,42,smiles_ga,88,0.6219264046735664,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2cccnc2)C1C=Cc1ccccc1,0,11,0.0,-1.0,Amlodipine MPO,52,smiles_ga,89,0.6217351701880307,chembl,wc
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCc2ccccc2)C1C=[SH]c1cccnc1,0,11,0.0,-1.0,Amlodipine MPO,55,smiles_ga,90,0.6217351701880307,chembl,wc
