SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
O=[N+]([O-])c1ccc(C=NN2CCOCC2)s1,1,1,0.9982990622520448,9.0,CNS MPO,32,chembl,wc,best_from_chembl,7,1.0
O=[N+]([O-])c1cc(C=NN2CCOCC2)cs1,1,1,0.9996917247772216,65.0,CNS MPO,32,chembl,wc,best_from_chembl,8,1.0
O=S1(=O)N=C(OCc2cccc(Br)c2)c2ccccc21,1,2,0.9982069416098796,3.0,CNS MPO,36,chembl,wc,best_from_chembl,9,1.0
O=S(=O)(Cc1ccccc1)N1CCN(c2ccccc2)CC1,1,1,0.9996930360794068,3.0,CNS MPO,36,chembl,wc,best_from_chembl,10,1.0
O=C1c2cccnc2C(=O)c2ncccc21,1,2,0.8000296138032894,68.0,CNS MPO,26,chembl,wc,best_from_chembl,11,1.0
O=C1c2ccccc2C(=O)N1CCCOc1ccc(Cl)c(Cl)c1,1,1,0.9985257983207704,4.0,CNS MPO,39,chembl,wc,best_from_chembl,12,1.0
O=C1c2ccccc2C(=O)C1c1ccncc1,1,1,0.9991119503974916,8.0,CNS MPO,27,chembl,wc,best_from_chembl,13,1.0
O=C1ON=C2C3CC4CC12CC1(C3)C(=O)ON=C41,0,11,0.0,-1.0,CNS MPO,36,chembl,wc,best_from_chembl,14,1.0
O=C1CSC(=O)N1CCOCCN1C(=O)CSC1=O,1,3,0.6523975647823629,32.0,CNS MPO,31,chembl,wc,best_from_chembl,15,1.0
O=C1CCCCCN1SSN1CCCCCC1=O,1,2,0.08546828110622684,3.0,CNS MPO,24,chembl,wc,best_from_chembl,16,1.0
O=C1C=CC(=Nc2cccc3c(N=C4C=CC(=O)O4)cccc23)O1,1,5,0.5070997254391851,97.0,CNS MPO,44,chembl,wc,best_from_chembl,17,1.0
O=C(c1ccco1)n1ncc2ccccc21,1,1,0.9994896650314332,6.0,CNS MPO,25,chembl,wc,best_from_chembl,18,1.0
O=C(c1ccccc1)N1CCN(C(=O)c2ccncc2)CC1,1,1,0.9999661445617676,5.0,CNS MPO,36,chembl,wc,best_from_chembl,19,1.0
O=C(OCc1ccccc1)n1cc2ccccc2n1,1,1,0.999988317489624,3.0,CNS MPO,28,chembl,wc,best_from_chembl,20,1.0
O=C(Cl)OCCOC(=O)Cl,1,0,1.0,13.0,CNS MPO,18,chembl,wc,best_from_chembl,21,1.0
O=C(CON1C(=O)c2ccccc2C1=O)c1ccccc1,1,1,0.9967843294143676,3.0,CNS MPO,34,chembl,wc,best_from_chembl,22,1.0
N#CC(C#N)=Cc1ccc2c(c1)OCO2,1,0,1.0,97.0,CNS MPO,26,chembl,wc,best_from_chembl,23,1.0
Cn1nc(OCc2ccccc2)c2cc([N+](=O)[O-])ccc21,1,2,0.9951654045737792,90.0,CNS MPO,40,chembl,wc,best_from_chembl,24,1.0
Cc1nn(C(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c(C)c1Cl,1,1,0.9998195767402648,50.0,CNS MPO,46,chembl,wc,best_from_chembl,25,1.0
Cc1csc(C=CC(=O)C=Cc2nc(C)cs2)n1,1,2,0.8468691197811467,87.0,CNS MPO,31,chembl,wc,best_from_chembl,26,1.0
Cc1ccc(N(CC2CO2)S(=O)(=O)c2ccc(C)cc2)cc1,1,2,0.9970256707129366,3.0,CNS MPO,40,chembl,wc,best_from_chembl,27,1.0
Cc1ccc(C(=O)Cn2cncn2)cc1,1,1,0.9989288449287416,8.0,CNS MPO,24,chembl,wc,best_from_chembl,28,1.0
Cc1ccc(-n2nnnc2CCl)cc1,1,1,0.9987779259681702,66.0,CNS MPO,22,chembl,wc,best_from_chembl,29,1.0
C[S+]([O-])CCCCCCCCn1ccnc1,0,11,0.0,-1.0,CNS MPO,26,chembl,wc,best_from_chembl,30,1.0
CS(=O)(=O)OCCCOS(C)(=O)=O,1,0,1.0,63.0,CNS MPO,25,chembl,wc,best_from_chembl,31,1.0
CS(=O)(=O)OC1CCC2(C#N)CCC1C2=O,0,11,0.0,-1.0,CNS MPO,30,chembl,wc,best_from_chembl,32,1.0
COc1nc(C)c(CCCl)c(OC)n1,1,6,0.8239492580712433,102.0,CNS MPO,23,chembl,wc,best_from_chembl,33,1.0
COc1ccccc1N(C(C)=O)C1=C(Cl)C(=O)c2ccccc2C1=O,1,2,0.9856090606769286,3.0,CNS MPO,44,chembl,wc,best_from_chembl,34,1.0
COc1ccccc1-n1c(=O)n(C)c(=O)n1C(C)(C)C,0,11,0.0,-1.0,CNS MPO,37,chembl,wc,best_from_chembl,35,1.0
COc1ccc(Cl)cc1S(=O)(=O)n1nnc2ccccc21,1,1,0.9994307160377502,15.0,CNS MPO,36,chembl,wc,best_from_chembl,36,1.0
COc1ccc(CS(=O)(=O)C=Cc2ccc(Cl)cc2)cc1,1,3,0.938860169920676,4.0,CNS MPO,37,chembl,wc,best_from_chembl,37,1.0
COc1ccc(C(C)=O)cc1CSc1ncccn1,1,0,1.0,67.0,CNS MPO,28,chembl,wc,best_from_chembl,38,1.0
COc1ccc(C(=O)C#Cc2cc(OC)c(OC)c(OC)c2)cc1,1,3,0.9954102594786703,6.0,CNS MPO,40,chembl,wc,best_from_chembl,39,1.0
COc1ccc(C(=CC#N)c2cc(OC)cc(OC)c2)cc1,1,2,0.9735789113263922,10.0,CNS MPO,36,chembl,wc,best_from_chembl,40,1.0
COc1cc2c(cc1OC)C(=CC(C)=O)OC2,1,9,0.08828357974873763,13.0,CNS MPO,29,chembl,wc,best_from_chembl,41,1.0
COc1cc(OC)cc(C(=O)C=Cc2cnc3ccccc3c2)c1,1,1,0.9999094009399414,85.0,CNS MPO,38,chembl,wc,best_from_chembl,42,1.0
COc1cc(OC)c(OC)cc1C=C1CCC(C2CCCC2)C1=O,1,1,0.9968650937080384,9.0,CNS MPO,38,chembl,wc,best_from_chembl,43,1.0
COc1cc(C=CC(=O)C=Cc2ccccc2)cc(OC)c1OC,1,1,0.9922909140586852,3.0,CNS MPO,37,chembl,wc,best_from_chembl,44,1.0
COc1cc(C(C)=O)ccc1OC(=O)CN1C(=O)c2ccccc2C1=O,1,1,0.9952522516250608,57.0,CNS MPO,44,chembl,wc,best_from_chembl,45,1.0
COc1cc(C(=O)N(C)N(C)C)cc(OC)c1OC,0,11,0.0,-1.0,CNS MPO,32,chembl,wc,best_from_chembl,46,1.0
COc1cc(C(=O)C=Cc2ccc(OCC#N)cc2)cc(OC)c1OC,1,1,0.9996106028556824,44.0,CNS MPO,41,chembl,wc,best_from_chembl,47,1.0
COc1cc(Br)c(-n2nnc3ccccc32)cc1OC,1,2,0.9197180467773692,15.0,CNS MPO,32,chembl,wc,best_from_chembl,48,1.0
COC=CC=C(C#N)C(=O)OC,1,3,0.833194112973442,4.0,CNS MPO,20,chembl,wc,best_from_chembl,49,1.0
COC(=O)c1ccn(Cc2ccccc2Cl)n1,1,1,0.9988318085670472,13.0,CNS MPO,27,chembl,wc,best_from_chembl,50,1.0
COC(=O)c1ccccc1OP1(=O)COc2ccccc2OC1,0,11,0.0,-1.0,CNS MPO,35,chembl,wc,best_from_chembl,51,1.0
COC(=O)c1ccccc1C(=O)c1ccccc1,1,0,1.0,3.0,CNS MPO,28,chembl,wc,best_from_chembl,52,1.0
COC(=O)c1ccc(OC)c(C=O)c1CC=O,1,5,0.7009901998163873,73.0,CNS MPO,28,chembl,wc,best_from_chembl,53,1.0
COC(=O)c1ccc(OC(=O)c2ccccn2)cc1,1,1,0.9990177154541016,11.0,CNS MPO,31,chembl,wc,best_from_chembl,54,1.0
COC(=O)c1ccc(C=NN2CCN(Cc3ccccc3)CC2)cc1,1,1,0.9996441602706908,69.0,CNS MPO,39,chembl,wc,best_from_chembl,55,1.0
COC(=O)COc1ccc2occ(C(C)=O)c2c1,1,2,0.8688490108989555,38.0,CNS MPO,30,chembl,wc,best_from_chembl,56,1.0
COC(=O)C=CC(=O)c1cccnc1,1,2,0.8956887859782015,99.0,CNS MPO,23,chembl,wc,best_from_chembl,57,1.0
COC(=O)C1=C(c2ccc(OC)cc2)OC(=O)C1(C)C,0,11,0.0,-1.0,CNS MPO,37,chembl,wc,best_from_chembl,58,1.0
COC(=O)C1(CCCCl)CCCN1C(=O)OC(C)(C)C,1,5,0.7864022047588012,8.0,CNS MPO,35,chembl,wc,best_from_chembl,59,1.0
CN(N=O)c1ccc([N+](=O)[O-])cc1,1,1,0.9996165037155152,2.0,CNS MPO,29,chembl,wc,best_from_chembl,60,1.0
CN(C=[N+](C)C)c1cccc2c1C(=O)c1ccccc1C2=O,0,11,0.0,-1.0,CNS MPO,40,chembl,wc,best_from_chembl,61,1.0
CN(C)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],1,1,0.9405734539031982,16.0,CNS MPO,49,chembl,wc,best_from_chembl,62,1.0
CN(C)C(=O)N=NC(=O)N(C)C,1,0,1.0,13.0,CNS MPO,23,chembl,wc,best_from_chembl,63,1.0
CN(C(=O)c1cc2ccccc2oc1=O)c1ccccc1,1,2,0.9957948975462828,6.0,CNS MPO,33,chembl,wc,best_from_chembl,64,1.0
CN(C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1,1,1,0.9982964396476746,58.0,CNS MPO,44,chembl,wc,best_from_chembl,65,1.0
CCc1ccc(S(=O)(=O)n2ccnc2)cc1,1,1,0.9999568462371826,10.0,CNS MPO,28,chembl,wc,best_from_chembl,66,1.0
CCS(=O)(=O)N1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,1,1,0.999437153339386,54.0,CNS MPO,44,chembl,wc,best_from_chembl,67,1.0
CCOc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,1,3,0.5780161292648036,10.0,CNS MPO,37,chembl,wc,best_from_chembl,68,1.0
CCOc1cc(C(=O)n2cccn2)cc(OCC)c1OCC,1,2,0.9995595875714968,3.0,CNS MPO,33,chembl,wc,best_from_chembl,69,1.0
CCOC(C)OOC1(OOC)CCCCCCCCCCC1,0,11,0.0,-1.0,CNS MPO,28,chembl,wc,best_from_chembl,70,1.0
CCOC(=O)c1cnn2c1n[n+]([O-])c1ccc(Cl)cc12,1,2,0.9740714437067056,44.0,CNS MPO,40,chembl,wc,best_from_chembl,71,1.0
CCOC(=O)c1cncn1C(C)c1ccccc1,1,4,0.576927349311833,24.0,CNS MPO,27,chembl,wc,best_from_chembl,72,1.0
CCOC(=O)c1ccccc1C(=O)N1CCOCCOCCOCC1,1,1,0.9845331311225892,6.0,CNS MPO,35,chembl,wc,best_from_chembl,73,1.0
CCOC(=O)c1cc(C=Cc2ccncc2)on1,1,4,0.7257006588449151,74.0,CNS MPO,28,chembl,wc,best_from_chembl,74,1.0
CCOC(=O)c1c(N=CN(C)C)sc(C(=O)OC)c1C,1,1,0.9994885921478271,54.0,CNS MPO,35,chembl,wc,best_from_chembl,75,1.0
CCOC(=O)N1C(=O)c2cc(OC)ccc2S1(=O)=O,1,1,0.9995494484901428,2.0,CNS MPO,35,chembl,wc,best_from_chembl,76,1.0
CCOC(=O)Cn1nc(C=Cc2ccc(OC)cc2)ccc1=O,1,2,0.9816965326746184,7.0,CNS MPO,36,chembl,wc,best_from_chembl,77,1.0
CCOC(=O)Cn1c(=O)sc2ccccc21,1,1,0.9978312849998474,7.0,CNS MPO,26,chembl,wc,best_from_chembl,78,1.0
CCOC(=O)Cc1nnc(-c2ccccc2)o1,1,2,0.997885720937674,5.0,CNS MPO,27,chembl,wc,best_from_chembl,79,1.0
CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,1,0,1.0,1.0,CNS MPO,31,chembl,wc,best_from_chembl,80,1.0
CCOC(=O)CC(=O)c1nccn1CCOC,1,2,0.979035162965399,17.0,CNS MPO,25,chembl,wc,best_from_chembl,81,1.0
CCOC(=O)C1CCN(S(=O)(=O)c2ccc(OC)c(OC)c2)CC1,1,1,0.9942617416381836,2.0,CNS MPO,43,chembl,wc,best_from_chembl,82,1.0
CCOC(=O)C1CCN(C(=O)Cc2cccc3ccccc23)CC1,1,1,0.999964952468872,2.0,CNS MPO,38,chembl,wc,best_from_chembl,83,1.0
CCOC(=O)C1CCCN(C(=O)c2ccccc2[N+](=O)[O-])C1,1,1,0.9674943089485168,2.0,CNS MPO,43,chembl,wc,best_from_chembl,84,1.0
CCOC(=O)C1CC1C(=O)c1ccc(C(C)(C)C)cc1,1,2,0.978678034559458,34.0,CNS MPO,36,chembl,wc,best_from_chembl,85,1.0
CCOC(=O)C1=C(C=CN(C)C)C(C)(C)OC1=O,1,2,0.9989089568359476,10.0,CNS MPO,34,chembl,wc,best_from_chembl,86,1.0
CCOC(=O)C1=C(C)c2ccccc2OC1(C)C(=O)OCC,0,11,0.0,-1.0,CNS MPO,37,chembl,wc,best_from_chembl,87,1.0
CCN1C(=O)CC(C(=O)OC)=C1C,0,11,0.0,-1.0,CNS MPO,24,chembl,wc,best_from_chembl,88,1.0
CCCc1cn(CC(=O)OCC)nn1,1,1,0.999998927116394,5.0,CNS MPO,21,chembl,wc,best_from_chembl,89,1.0
CCC(C)C(C#CC(=O)OC)OC=CC(=O)OC,1,2,0.9793827277963344,11.0,CNS MPO,30,chembl,wc,best_from_chembl,90,1.0
CC1=NN(c2ccccc2)C(=O)C1C(=O)c1ccc(Cl)cc1,1,1,0.9908236265182496,3.0,CNS MPO,40,chembl,wc,best_from_chembl,91,1.0
CC1(C)N=C(c2ccccn2)C(c2ccccn2)=NC1(C)C,0,11,0.0,-1.0,CNS MPO,38,chembl,wc,best_from_chembl,92,1.0
CC(C)Oc1c(C2(c3ccccc3)SCCCS2)c(=O)c1=O,0,11,0.0,-1.0,CNS MPO,38,chembl,wc,best_from_chembl,93,1.0
CC(C)=CCOC(=O)C(C)=[N+]=[N-],0,11,0.0,-1.0,CNS MPO,28,chembl,wc,best_from_chembl,94,1.0
CC(=O)c1cccc2c1C(=O)c1c(OCc3ccccc3)cccc1C2=O,1,5,0.24044324950425056,66.0,CNS MPO,44,chembl,wc,best_from_chembl,95,1.0
CC(=O)ON=Cc1ncccc1OC(C)=O,1,3,0.9935107566705692,8.0,CNS MPO,25,chembl,wc,best_from_chembl,96,1.0
CC(=O)OCCCCCCCCCCCCOc1ccccn1,1,2,0.9895134391661564,3.0,CNS MPO,28,chembl,wc,best_from_chembl,97,1.0
CC(=O)C=Cc1ccc(C#N)cc1,1,1,0.40531736612319946,8.0,CNS MPO,22,chembl,wc,best_from_chembl,98,1.0
C=CCSc1nc(C)cc(C(=O)OCC)c1C#N,1,1,0.9945025444030762,37.0,CNS MPO,29,chembl,wc,best_from_chembl,99,1.0
C=C1CC2CC(OS(=O)(=O)c3ccc(C)cc3)C(C1)N2C,0,11,0.0,-1.0,CNS MPO,40,chembl,wc,best_from_chembl,100,1.0
O=c1n(CC2CO2)c(=O)n(CC2CO2)n1CC1CO1,0,11,0.0,-1.0,CNS MPO,35,chembl,wc,smiles_ga,1,1.0
O=c1ccc2ccc(C=NN=Cc3ccc4ccc(=O)oc4c3)cc2o1,1,2,0.4240713188465015,12.0,CNS MPO,42,chembl,wc,smiles_ga,2,1.0
O=c1c(-n2cnnc2)coc2ccccc12,1,5,0.006492972766106542,14.0,CNS MPO,26,chembl,wc,smiles_ga,3,1.0
O=[N+]([O-])c1ccccc1N=Cc1ccc2c(c1)OCO2,1,1,0.9754098653793336,2.0,CNS MPO,38,chembl,wc,smiles_ga,4,1.0
O=[N+]([O-])c1cccc(COc2ccccc2CN2CCCCC2)c1,1,1,0.9986059069633484,82.0,CNS MPO,41,chembl,wc,smiles_ga,5,1.0
O=[N+]([O-])c1cccc(C=Nc2ccco2)c1,1,2,0.4906208135964505,46.0,CNS MPO,32,chembl,wc,smiles_ga,6,1.0
O=[N+]([O-])c1ccc(C=NN2CCOCC2)s1,1,1,0.9982990622520448,9.0,CNS MPO,32,chembl,wc,smiles_ga,7,1.0
O=[N+]([O-])c1cc(C=NN2CCOCC2)cs1,1,1,0.9996917247772216,65.0,CNS MPO,32,chembl,wc,smiles_ga,8,1.0
O=S1(=O)N=C(OCc2cccc(Br)c2)c2ccccc21,1,2,0.9982069416098796,3.0,CNS MPO,36,chembl,wc,smiles_ga,9,1.0
O=S(=O)(Cc1ccccc1)N1CCN(c2ccccc2)CC1,1,1,0.9996930360794068,3.0,CNS MPO,36,chembl,wc,smiles_ga,10,1.0
O=C1c2cccnc2C(=O)c2ncccc21,1,2,0.8000296138032894,68.0,CNS MPO,26,chembl,wc,smiles_ga,11,1.0
O=C1c2ccccc2C(=O)N1CCCOc1ccc(Cl)c(Cl)c1,1,1,0.9985257983207704,4.0,CNS MPO,39,chembl,wc,smiles_ga,12,1.0
O=C1c2ccccc2C(=O)C1c1ccncc1,1,1,0.9991119503974916,8.0,CNS MPO,27,chembl,wc,smiles_ga,13,1.0
O=C1ON=C2C3CC4CC12CC1(C3)C(=O)ON=C41,0,11,0.0,-1.0,CNS MPO,36,chembl,wc,smiles_ga,14,1.0
O=C1CSC(=O)N1CCOCCN1C(=O)CSC1=O,1,2,0.4548810483456122,3.0,CNS MPO,31,chembl,wc,smiles_ga,15,1.0
O=C1CCCCCN1SSN1CCCCCC1=O,1,2,0.08546828110622684,3.0,CNS MPO,24,chembl,wc,smiles_ga,16,1.0
O=C1C=CC(=Nc2cccc3c(N=C4C=CC(=O)O4)cccc23)O1,1,5,0.5070997254391851,97.0,CNS MPO,44,chembl,wc,smiles_ga,17,1.0
O=C(c1ccco1)n1ncc2ccccc21,1,1,0.9994896650314332,6.0,CNS MPO,25,chembl,wc,smiles_ga,18,1.0
O=C(c1ccccc1)N1CCN(C(=O)c2ccncc2)CC1,1,1,0.9999661445617676,5.0,CNS MPO,36,chembl,wc,smiles_ga,19,1.0
O=C(OCc1ccccc1)n1cc2ccccc2n1,1,1,0.999988317489624,3.0,CNS MPO,28,chembl,wc,smiles_ga,20,1.0
O=C(Cl)OCCOC(=O)Cl,1,0,1.0,13.0,CNS MPO,18,chembl,wc,smiles_ga,21,1.0
O=C(CON1C(=O)c2ccccc2C1=O)c1ccccc1,1,1,0.9967843294143676,3.0,CNS MPO,34,chembl,wc,smiles_ga,22,1.0
N#CC(C#N)=Cc1ccc2c(c1)OCO2,1,0,1.0,97.0,CNS MPO,26,chembl,wc,smiles_ga,23,1.0
Cn1nc(OCc2ccccc2)c2cc([N+](=O)[O-])ccc21,1,2,0.9951654045737792,90.0,CNS MPO,40,chembl,wc,smiles_ga,24,1.0
Cc1nn(C(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c(C)c1Cl,1,1,0.9998195767402648,50.0,CNS MPO,46,chembl,wc,smiles_ga,25,1.0
Cc1csc(C=CC(=O)C=Cc2nc(C)cs2)n1,1,2,0.8468691197811467,87.0,CNS MPO,31,chembl,wc,smiles_ga,26,1.0
Cc1ccc(N(CC2CO2)S(=O)(=O)c2ccc(C)cc2)cc1,1,2,0.9970256707129366,3.0,CNS MPO,40,chembl,wc,smiles_ga,27,1.0
Cc1ccc(C(=O)Cn2cncn2)cc1,1,1,0.9989288449287416,8.0,CNS MPO,24,chembl,wc,smiles_ga,28,1.0
Cc1ccc(-n2nnnc2CCl)cc1,1,1,0.9987779259681702,66.0,CNS MPO,22,chembl,wc,smiles_ga,29,1.0
C[S+]([O-])CCCCCCCCn1ccnc1,0,11,0.0,-1.0,CNS MPO,26,chembl,wc,smiles_ga,30,1.0
CS(=O)(=O)OCCCOS(C)(=O)=O,1,0,1.0,63.0,CNS MPO,25,chembl,wc,smiles_ga,31,1.0
CS(=O)(=O)OC1CCC2(C#N)CCC1C2=O,0,11,0.0,-1.0,CNS MPO,30,chembl,wc,smiles_ga,32,1.0
COc1nc(C)c(CCCl)c(OC)n1,1,5,0.8937102363989865,91.0,CNS MPO,23,chembl,wc,smiles_ga,33,1.0
COc1ccccc1N(C(C)=O)C1=C(Cl)C(=O)c2ccccc2C1=O,1,2,0.9856090606769286,3.0,CNS MPO,44,chembl,wc,smiles_ga,34,1.0
COc1ccccc1-n1c(=O)n(C)c(=O)n1C(C)(C)C,0,11,0.0,-1.0,CNS MPO,37,chembl,wc,smiles_ga,35,1.0
COc1ccc(Cl)cc1S(=O)(=O)n1nnc2ccccc21,1,1,0.9994307160377502,15.0,CNS MPO,36,chembl,wc,smiles_ga,36,1.0
COc1ccc(CS(=O)(=O)C=Cc2ccc(Cl)cc2)cc1,1,3,0.938860169920676,4.0,CNS MPO,37,chembl,wc,smiles_ga,37,1.0
COc1ccc(C(C)=O)cc1CSc1ncccn1,1,0,1.0,67.0,CNS MPO,28,chembl,wc,smiles_ga,38,1.0
COc1ccc(C(=O)C#Cc2cc(OC)c(OC)c(OC)c2)cc1,1,3,0.9954102594786703,6.0,CNS MPO,40,chembl,wc,smiles_ga,39,1.0
COc1ccc(C(=CC#N)c2cc(OC)cc(OC)c2)cc1,1,2,0.9735789113263922,10.0,CNS MPO,36,chembl,wc,smiles_ga,40,1.0
COc1cc2c(cc1OC)C(=CC(C)=O)OC2,1,9,0.09149882803860013,18.0,CNS MPO,29,chembl,wc,smiles_ga,41,1.0
COc1cc(OC)cc(C(=O)C=Cc2cnc3ccccc3c2)c1,1,1,0.9999094009399414,85.0,CNS MPO,38,chembl,wc,smiles_ga,42,1.0
COc1cc(OC)c(OC)cc1C=C1CCC(C2CCCC2)C1=O,1,1,0.9968650937080384,9.0,CNS MPO,38,chembl,wc,smiles_ga,43,1.0
COc1cc(C=CC(=O)C=Cc2ccccc2)cc(OC)c1OC,1,1,0.9922909140586852,3.0,CNS MPO,37,chembl,wc,smiles_ga,44,1.0
COc1cc(C(C)=O)ccc1OC(=O)CN1C(=O)c2ccccc2C1=O,1,1,0.9952522516250608,57.0,CNS MPO,44,chembl,wc,smiles_ga,45,1.0
COc1cc(C(=O)N(C)N(C)C)cc(OC)c1OC,0,11,0.0,-1.0,CNS MPO,32,chembl,wc,smiles_ga,46,1.0
COc1cc(C(=O)C=Cc2ccc(OCC#N)cc2)cc(OC)c1OC,1,1,0.9996106028556824,44.0,CNS MPO,41,chembl,wc,smiles_ga,47,1.0
COc1cc(Br)c(-n2nnc3ccccc32)cc1OC,1,2,0.9197180467773692,15.0,CNS MPO,32,chembl,wc,smiles_ga,48,1.0
COC=CC=C(C#N)C(=O)OC,1,3,0.833194112973442,4.0,CNS MPO,20,chembl,wc,smiles_ga,49,1.0
COC(=O)c1ccn(Cc2ccccc2Cl)n1,1,1,0.9997381567955016,13.0,CNS MPO,27,chembl,wc,smiles_ga,50,1.0
COC(=O)c1ccccc1OP1(=O)COc2ccccc2OC1,0,11,0.0,-1.0,CNS MPO,35,chembl,wc,smiles_ga,51,1.0
COC(=O)c1ccccc1C(=O)c1ccccc1,1,0,1.0,3.0,CNS MPO,28,chembl,wc,smiles_ga,52,1.0
COC(=O)c1ccc(OC)c(C=O)c1CC=O,1,5,0.7009901998163873,73.0,CNS MPO,28,chembl,wc,smiles_ga,53,1.0
COC(=O)c1ccc(OC(=O)c2ccccn2)cc1,1,1,0.9990177154541016,11.0,CNS MPO,31,chembl,wc,smiles_ga,54,1.0
COC(=O)c1ccc(C=NN2CCN(Cc3ccccc3)CC2)cc1,1,1,0.9996441602706908,69.0,CNS MPO,39,chembl,wc,smiles_ga,55,1.0
COC(=O)COc1ccc2occ(C(C)=O)c2c1,1,2,0.8688490108989555,38.0,CNS MPO,30,chembl,wc,smiles_ga,56,1.0
COC(=O)C=CC(=O)c1cccnc1,1,2,0.8956887859782015,99.0,CNS MPO,23,chembl,wc,smiles_ga,57,1.0
COC(=O)C1=C(c2ccc(OC)cc2)OC(=O)C1(C)C,1,5,0.5720390979918419,8.0,CNS MPO,37,chembl,wc,smiles_ga,58,1.0
COC(=O)C1(CCCCl)CCCN1C(=O)OC(C)(C)C,1,5,0.7864022047588012,8.0,CNS MPO,35,chembl,wc,smiles_ga,59,1.0
CN(N=O)c1ccc([N+](=O)[O-])cc1,1,1,0.9996165037155152,2.0,CNS MPO,29,chembl,wc,smiles_ga,60,1.0
CN(C=[N+](C)C)c1cccc2c1C(=O)c1ccccc1C2=O,0,11,0.0,-1.0,CNS MPO,40,chembl,wc,smiles_ga,61,1.0
CN(C)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],1,1,0.9979325532913208,3.0,CNS MPO,49,chembl,wc,smiles_ga,62,1.0
CN(C)C(=O)N=NC(=O)N(C)C,1,0,1.0,13.0,CNS MPO,23,chembl,wc,smiles_ga,63,1.0
CN(C(=O)c1cc2ccccc2oc1=O)c1ccccc1,1,2,0.9957948975462828,6.0,CNS MPO,33,chembl,wc,smiles_ga,64,1.0
CN(C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1,1,1,0.9982964396476746,58.0,CNS MPO,44,chembl,wc,smiles_ga,65,1.0
CCc1ccc(S(=O)(=O)n2ccnc2)cc1,1,1,0.9999568462371826,10.0,CNS MPO,28,chembl,wc,smiles_ga,66,1.0
CCS(=O)(=O)N1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,1,1,0.999437153339386,54.0,CNS MPO,44,chembl,wc,smiles_ga,67,1.0
CCOc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,1,3,0.5780161292648036,10.0,CNS MPO,37,chembl,wc,smiles_ga,68,1.0
CCOc1cc(C(=O)n2cccn2)cc(OCC)c1OCC,1,2,0.9995595875714968,3.0,CNS MPO,33,chembl,wc,smiles_ga,69,1.0
CCOC(C)OOC1(OOC)CCCCCCCCCCC1,0,11,0.0,-1.0,CNS MPO,28,chembl,wc,smiles_ga,70,1.0
CCOC(=O)c1cnn2c1n[n+]([O-])c1ccc(Cl)cc12,1,2,0.9740714437067056,44.0,CNS MPO,40,chembl,wc,smiles_ga,71,1.0
CCOC(=O)c1cncn1C(C)c1ccccc1,1,4,0.576927349311833,24.0,CNS MPO,27,chembl,wc,smiles_ga,72,1.0
CCOC(=O)c1ccccc1C(=O)N1CCOCCOCCOCC1,1,1,0.9709734916687012,6.0,CNS MPO,35,chembl,wc,smiles_ga,73,1.0
CCOC(=O)c1cc(C=Cc2ccncc2)on1,1,5,0.7303144802696762,74.0,CNS MPO,28,chembl,wc,smiles_ga,74,1.0
CCOC(=O)c1c(N=CN(C)C)sc(C(=O)OC)c1C,1,1,0.9994885921478271,54.0,CNS MPO,35,chembl,wc,smiles_ga,75,1.0
CCOC(=O)N1C(=O)c2cc(OC)ccc2S1(=O)=O,1,1,0.9995494484901428,2.0,CNS MPO,35,chembl,wc,smiles_ga,76,1.0
CCOC(=O)Cn1nc(C=Cc2ccc(OC)cc2)ccc1=O,1,2,0.9816965326746184,7.0,CNS MPO,36,chembl,wc,smiles_ga,77,1.0
CCOC(=O)Cn1c(=O)sc2ccccc21,1,1,0.9978312849998474,7.0,CNS MPO,26,chembl,wc,smiles_ga,78,1.0
CCOC(=O)Cc1nnc(-c2ccccc2)o1,1,2,0.99904777514935,7.0,CNS MPO,27,chembl,wc,smiles_ga,79,1.0
CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,1,0,1.0,1.0,CNS MPO,31,chembl,wc,smiles_ga,80,1.0
CCOC(=O)CC(=O)c1nccn1CCOC,1,2,0.979035162965399,17.0,CNS MPO,25,chembl,wc,smiles_ga,81,1.0
CCOC(=O)C1CCN(S(=O)(=O)c2ccc(OC)c(OC)c2)CC1,1,1,0.9998667240142822,10.0,CNS MPO,43,chembl,wc,smiles_ga,82,1.0
CCOC(=O)C1CCN(C(=O)Cc2cccc3ccccc23)CC1,1,1,0.9999840259552002,67.0,CNS MPO,38,chembl,wc,smiles_ga,83,1.0
