SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
COc1ccc(C=C2CCCN=C2c2cccnc2)c(OC)c1,1,3,0.8437376346119696,18.0,CNS MPO,35,moses,wo,graph_ga,55,1.0
COc1ccc(C2(C#N)CCC(=O)CC2)cc1OC1CCCC1,1,5,0.9870315102048804,27.0,CNS MPO,37,moses,wo,graph_ga,56,1.0
COc1ccc(-c2nnc(C)nc2-c2ccc(OC)cc2)cc1,1,4,0.18679942385992496,86.0,CNS MPO,37,moses,wo,graph_ga,57,1.0
COc1ccc(-c2cnc3c(-c4cccnc4)cnn3c2)cc1,1,3,0.9973529242199172,32.0,CNS MPO,37,moses,wo,graph_ga,58,1.0
COc1cc2ncc(-c3ccccc3)nc2cc1OC,1,2,0.9995808013292162,39.0,CNS MPO,29,moses,wo,graph_ga,59,1.0
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,1,1,0.9977570176124572,2.0,CNS MPO,31,moses,wo,graph_ga,60,1.0
COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,1,6,0.4259557218907549,26.0,CNS MPO,40,moses,wo,graph_ga,61,1.0
COc1c(C)cnc(CSc2nnnn2C)c1C,1,2,0.9828250482722468,9.0,CNS MPO,26,moses,wo,graph_ga,62,1.0
CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,1,6,0.5008993078473779,53.0,CNS MPO,39,moses,wo,graph_ga,63,1.0
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,1,3,0.9128303097283964,95.0,CNS MPO,38,moses,wo,graph_ga,64,1.0
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(C(F)(F)F)ccc21,1,3,0.9980533296567692,14.0,CNS MPO,44,moses,wo,graph_ga,65,1.0
CN(c1ccccc1)c1nc(N2CCOCC2)nc(-n2ccnc2)n1,1,2,0.9791381000739464,3.0,CNS MPO,40,moses,wo,graph_ga,66,1.0
CN(C)c1ncnc2c1ncn2Cc1ccccc1,1,2,0.9855296454969676,4.0,CNS MPO,27,moses,wo,graph_ga,67,1.0
CN(C)S(=O)(=O)N1CCN(c2ncccn2)CC1,1,1,0.999942421913147,56.0,CNS MPO,32,moses,wo,graph_ga,68,1.0
CN(C(=O)c1ccc(F)cc1)c1ccccc1C(=O)N1CCOCC1,1,2,0.9981081544289054,3.0,CNS MPO,41,moses,wo,graph_ga,69,1.0
CCn1nc(-c2cccnc2)c2ccccc2c1=O,1,2,0.997026809533878,56.0,CNS MPO,29,moses,wo,graph_ga,70,1.0
CCc1nc(C#N)c(N2CCc3ccccc3CC2)nc1C,1,5,0.5950869282314882,80.0,CNS MPO,33,moses,wo,graph_ga,71,1.0
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,1,0,1.0,63.0,CNS MPO,38,moses,wo,graph_ga,72,1.0
CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C,0,11,0.0,-1.0,CNS MPO,33,moses,wo,graph_ga,73,1.0
CCSc1nc(-c2ccc(OC)c(OC)c2)cc2nccn12,0,11,0.0,-1.0,CNS MPO,35,moses,wo,graph_ga,74,1.0
CCOc1ccnc(N2CCN(C(=O)c3sccc3C#N)CC2)n1,1,5,0.8875191724989157,14.0,CNS MPO,38,moses,wo,graph_ga,75,1.0
CCOc1ccc(-n2c(C)nc3ccccc3c2=O)cc1,1,3,0.6502081521665664,3.0,CNS MPO,33,moses,wo,graph_ga,76,1.0
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,1,5,0.8669585864689642,27.0,CNS MPO,39,moses,wo,graph_ga,77,1.0
CCOC(=O)c1cncn1C1CCCc2ccccc21,1,4,0.8546961899060501,10.0,CNS MPO,29,moses,wo,graph_ga,78,1.0
CCOC(=O)Cn1nc(C(F)(F)F)c(Br)c1C,1,1,0.9995952248573304,31.0,CNS MPO,31,moses,wo,graph_ga,79,1.0
CCOC(=O)CSc1nc2ccccc2c(=O)n1-c1ccccc1,1,1,0.9999985694885254,46.0,CNS MPO,37,moses,wo,graph_ga,80,1.0
CCOC(=O)C1CN(Cc2ccccc2)C(=O)C1=O,1,2,0.997725603301994,7.0,CNS MPO,32,moses,wo,graph_ga,81,1.0
CCN(c1ccccc1)S(=O)(=O)c1ccc(OC)cc1,1,1,0.9988691210746764,3.0,CNS MPO,34,moses,wo,graph_ga,82,1.0
CCN(CC)C(=O)c1ccccc1C(=O)N(CC)CC,1,0,1.0,14.0,CNS MPO,32,moses,wo,graph_ga,83,1.0
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1,1,0.9999984502792358,19.0,CNS MPO,40,moses,wo,graph_ga,84,1.0
CCC(=O)c1cc2n(c(=O)c1C)Cc1cc3ccccc3nc1-2,1,1,0.9769644141197203,43.0,CNS MPO,40,moses,wo,graph_ga,85,1.0
CC1CCCCN1C(=O)c1ccc(C(=O)N2CCCCC2C)cc1,1,2,0.340069363410997,3.0,CNS MPO,38,moses,wo,graph_ga,86,1.0
CC1CC(OC(=O)CN2CCCC2=O)CC(C)(C)C1,1,1,0.9993289709091188,91.0,CNS MPO,33,moses,wo,graph_ga,87,1.0
CC1(C)C=C(n2ccccc2=O)c2cc(C#N)ccc2O1,1,3,0.9929180556038496,55.0,CNS MPO,36,moses,wo,graph_ga,88,1.0
CC(Oc1ccc(Cl)cc1)c1ccnc2ncnn12,0,11,0.0,-1.0,CNS MPO,30,moses,wo,graph_ga,89,1.0
CC(C)n1c(=O)c2c(-c3noc(C4CC4)n3)ncn2c2ccccc21,1,8,0.4490530913520797,103.0,CNS MPO,45,moses,wo,graph_ga,90,1.0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,1,0,1.0,17.0,CNS MPO,36,moses,wo,graph_ga,91,1.0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,1,0,1.0,2.0,CNS MPO,36,moses,wo,graph_ga,92,1.0
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,1,2,0.9922555664189474,8.0,CNS MPO,40,moses,wo,graph_ga,93,1.0
CC(=O)c1ccc(N2CCN(C(=O)c3cccnc3)CC2)cc1,1,1,0.999998927116394,11.0,CNS MPO,39,moses,wo,graph_ga,94,1.0
CC(=O)Oc1ccccc1C(=O)Oc1c(C)occc1=O,1,1,0.9996962547302246,7.0,CNS MPO,34,moses,wo,graph_ga,95,1.0
CC(=O)Oc1cccc(OC(C)=O)c1OC(C)=O,1,1,0.9998818635940552,2.0,CNS MPO,31,moses,wo,graph_ga,96,1.0
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,1,0,1.0,3.0,CNS MPO,33,moses,wo,graph_ga,97,1.0
CC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)C1C(C)C,1,8,0.7436351316573406,6.0,CNS MPO,40,moses,wo,graph_ga,98,1.0
C=CCn1c(SCC(=O)OC)nc2ccccc2c1=O,1,1,0.9989525079727172,86.0,CNS MPO,31,moses,wo,graph_ga,99,1.0
C=CCc1c(OC(C)=O)c2cccnc2n(-c2ccccc2)c1=O,1,3,0.9680152557017152,24.0,CNS MPO,40,moses,wo,graph_ga,100,1.0
CC1CCc2c(sc3ncn(C(CO)C(C)C)c(=O)c23)C1,1,2,0.9980428078826832,30.0,QED,38,moses,wo,best_from_chembl,1,0.948419145053197
Cc1cn(-c2ccccc2Cl)nc1NC(=O)C1CCOC1,0,11,0.0,-1.0,QED,34,moses,wo,best_from_chembl,2,0.9484151008141063
Cc1nn(CC(=O)Nc2ccc3c(c2)COC3)c(C)c1Cl,1,2,0.9986682356345148,148.0,QED,37,moses,wo,best_from_chembl,3,0.9484146172035951
COc1ccc(Cl)cc1C(=O)Nc1c2c(nn1C)CCC2,1,1,0.9999538660049438,71.0,QED,35,moses,wo,best_from_chembl,4,0.9484144899366126
CCNC(=O)N1CCC(Oc2nc3ccccc3s2)CC1,1,3,0.9969906238574228,7.0,QED,32,moses,wo,best_from_chembl,5,0.9484122334887091
O=C(NCc1ccc(F)cc1Cl)c1cc2c(cn1)OCC2,1,4,0.9191841966185496,33.0,QED,35,moses,wo,best_from_chembl,6,0.9483878327195208
O=C(NCc1c(F)cccc1Cl)c1cc2c(cn1)OCC2,1,6,0.9178520046983748,36.0,QED,35,moses,wo,best_from_chembl,7,0.9483878327195208
CC(NC(=O)c1cnccn1)c1ccccc1Br,1,2,0.7548163257371243,69.0,QED,28,moses,wo,best_from_chembl,8,0.9483830745006477
CC(NC(=O)c1cnccn1)c1ccc(Br)cc1,1,1,0.9999996423721312,11.0,QED,30,moses,wo,best_from_chembl,9,0.9483830745006477
CC(NC(=O)c1cncc(Br)c1)c1ccncc1,1,1,1.0,56.0,QED,30,moses,wo,best_from_chembl,10,0.9483830745006477
CC(NC(=O)c1cncc(Br)c1)c1cccnc1,1,1,1.0,61.0,QED,30,moses,wo,best_from_chembl,11,0.9483830745006477
CC(NC(=O)c1cncc(Br)c1)c1ccccn1,1,1,0.9995853304862976,31.0,QED,30,moses,wo,best_from_chembl,12,0.9483830745006477
Cc1ccnc(NC(=O)Cc2ccc(Br)cc2)n1,1,1,0.9939779043197632,32.0,QED,30,moses,wo,best_from_chembl,13,0.948381272631434
O=C(Nc1cnn(C2CCOCC2)c1)c1ccc(F)cc1F,1,2,0.9997457897293032,101.0,QED,35,moses,wo,best_from_chembl,14,0.9483787605927444
O=C(Nc1cnn(C2CCOCC2)c1)c1ccc(F)c(F)c1,1,2,0.9999802113558188,107.0,QED,37,moses,wo,best_from_chembl,15,0.9483787605927444
O=C(Nc1cnn(C2CCOCC2)c1)c1c(F)cccc1F,1,2,0.9999818802691608,103.0,QED,35,moses,wo,best_from_chembl,16,0.9483787605927444
COc1c(F)ccc(C(=O)Nc2cnc3n2CCCC3)c1F,1,3,0.8383554391976616,116.0,QED,35,moses,wo,best_from_chembl,17,0.9483734307588735
OCc1nnn(-c2cccc(Br)c2)c1C1CCC1,0,11,0.0,-1.0,QED,30,moses,wo,best_from_chembl,18,0.94837255582745
OCc1nnn(-c2ccc(Br)cc2)c1C1CCC1,0,11,0.0,-1.0,QED,30,moses,wo,best_from_chembl,19,0.94837255582745
O=C(Nc1cccc(Cl)c1-n1cccn1)C1CCOCC1,1,1,0.9985321760177612,81.0,QED,34,moses,wo,best_from_chembl,20,0.9483670218699812
O=C(Nc1cc(Cl)ccc1-n1cccn1)C1CCOCC1,1,2,0.9978443484174592,10.0,QED,34,moses,wo,best_from_chembl,21,0.9483670218699812
N#CCCn1nc(-c2c(F)cccc2Cl)c2c1CCNC2,1,4,0.9993625338816864,9.0,QED,34,moses,wo,best_from_chembl,22,0.9483640081274542
O=C(c1cccnc1-c1cccc(CO)c1)N1CC2CCC1C2,1,2,0.9886270862237724,69.0,QED,37,moses,wo,best_from_chembl,23,0.9483603675004879
O=C(c1cccnc1-c1ccc(CO)cc1)N1CC2CCC1C2,1,2,0.9950651100888308,70.0,QED,37,moses,wo,best_from_chembl,24,0.9483603675004879
CCc1cnccc1C(=O)NC1CC12CCOc1ccccc12,0,11,0.0,-1.0,QED,34,moses,wo,best_from_chembl,25,0.9483474503496165
CC(C)n1nccc1NC(=O)C1COc2ccc(F)cc2C1,1,5,0.8790777118966467,22.0,QED,35,moses,wo,best_from_chembl,26,0.9483222412873609
CC(C)n1cc(NC(=O)C2COc3ccc(F)cc3C2)cn1,1,3,0.9175848574589296,58.0,QED,37,moses,wo,best_from_chembl,27,0.9483222412873609
COCc1csc(NC(=O)N2CCc3ccccc3C2)n1,1,2,0.9989643110487664,20.0,QED,32,moses,wo,best_from_chembl,28,0.9483194858240096
CCCn1nc(-c2ccc(Br)c(O)c2)ccc1=O,1,5,0.5861818486914463,3.0,QED,31,moses,wo,best_from_chembl,29,0.9483106602937342
O=S(=O)(Nc1ccc(Cl)cn1)c1ccc(F)c(F)c1,1,1,0.9999886751174928,5.0,QED,36,moses,wo,best_from_chembl,30,0.9483079718634498
O=S(=O)(Nc1ccc(Cl)cn1)c1cc(F)ccc1F,1,1,0.999930500984192,24.0,QED,34,moses,wo,best_from_chembl,31,0.9483079718634498
O=C(Nc1nnc(Cc2cccc(F)c2)s1)N1CCCC1,1,3,0.99875978513334,6.0,QED,34,moses,wo,best_from_chembl,32,0.9483076850884615
O=C(Nc1nnc(Cc2ccc(F)cc2)s1)N1CCCC1,1,3,0.9205472943418128,17.0,QED,34,moses,wo,best_from_chembl,33,0.9483076850884615
O=C(c1csc(-c2ccsc2)n1)N1CCC(CO)CC1,1,4,0.9568462466606672,13.0,QED,34,moses,wo,best_from_chembl,34,0.9483054569779511
O=C(c1csc(-c2cccs2)n1)N1CCC(CO)CC1,1,1,0.9999903440475464,56.0,QED,34,moses,wo,best_from_chembl,35,0.9483054569779511
COc1ccc(Cl)cc1C(N)c1c(C)cc(C)n(C)c1=O,0,11,0.0,-1.0,QED,37,moses,wo,best_from_chembl,36,0.9483030807053439
CCc1cc(=O)[nH]c(-c2ccc(OC)c(Br)c2)n1,1,2,0.9919869278919826,6.0,QED,36,moses,wo,best_from_chembl,37,0.9483029691155481
O=C(NCc1cc(F)cc2c1OCOC2)c1ccccc1F,1,2,0.9955125536642979,70.0,QED,33,moses,wo,best_from_chembl,38,0.948302095855518
O=C(NCc1cc(F)cc2c1OCOC2)c1cccc(F)c1,1,2,0.9955081627051854,72.0,QED,35,moses,wo,best_from_chembl,39,0.948302095855518
O=C(NCc1cc(F)cc2c1OCOC2)c1ccc(F)cc1,1,3,0.9976224726718868,41.0,QED,35,moses,wo,best_from_chembl,40,0.948302095855518
Cc1nc(C2CCCN(Cc3sccc3C)C2)cc(=O)[nH]1,1,1,0.9895113110542296,52.0,QED,37,moses,wo,best_from_chembl,41,0.9482997141514469
Cc1ccc(-n2nnc(CO)c2C2CC2)cc1Br,0,11,0.0,-1.0,QED,30,moses,wo,best_from_chembl,42,0.9482902947710334
Cc1cc(C)n(-c2ccc(NC(=O)C3CCCO3)cc2F)n1,1,2,0.9613209942204292,26.0,QED,38,moses,wo,best_from_chembl,43,0.9482896874780222
Cc1cc2n(n1)CCCN2CC(=O)Nc1ccccc1Cl,1,5,0.5574478364288034,9.0,QED,33,moses,wo,best_from_chembl,44,0.9482864279153137
Cc1cc2n(n1)CCCN2CC(=O)Nc1ccc(Cl)cc1,1,3,0.4064063009359094,29.0,QED,35,moses,wo,best_from_chembl,45,0.9482864279153137
O=S(=O)(c1cccc(-c2ccccc2O)c1)N1CCCC1,1,1,0.9999793767929076,60.0,QED,36,moses,wo,best_from_chembl,46,0.9482843880651465
O=S(=O)(c1cccc(-c2cccc(O)c2)c1)N1CCCC1,1,1,0.99864262342453,65.0,QED,38,moses,wo,best_from_chembl,47,0.9482843880651465
O=S(=O)(c1cccc(-c2ccc(O)cc2)c1)N1CCCC1,1,1,0.9999830722808838,35.0,QED,38,moses,wo,best_from_chembl,48,0.9482843880651465
O=S(=O)(c1ccc(-c2ccccc2O)cc1)N1CCCC1,1,1,0.9999791383743286,97.0,QED,36,moses,wo,best_from_chembl,49,0.9482843880651465
O=S(=O)(c1ccc(-c2cccc(O)c2)cc1)N1CCCC1,1,1,0.9999905824661256,96.0,QED,38,moses,wo,best_from_chembl,50,0.9482843880651465
O=S(=O)(c1ccc(-c2ccc(O)cc2)cc1)N1CCCC1,1,1,0.9989495873451232,53.0,QED,38,moses,wo,best_from_chembl,51,0.9482843880651465
Cc1cc(CNC(=O)C2COc3ccc(F)cc3C2)c(C)o1,1,4,0.7182407265216111,107.0,QED,37,moses,wo,best_from_chembl,52,0.9482841371669796
Cc1csc(CNC(=O)C2Cc3cc(Cl)ccc3O2)n1,1,3,0.8564408666803052,97.0,QED,34,moses,wo,best_from_chembl,53,0.9482834560279836
O=C1NCCCCC1Sc1nccn1-c1cccc(F)c1,1,6,0.9445584747722408,116.0,QED,31,moses,wo,best_from_chembl,54,0.9482809577597772
O=C(CC(F)(F)F)Nc1ccn(-c2ncccc2Cl)n1,1,2,0.9999855757264128,24.0,QED,35,moses,wo,best_from_chembl,55,0.9482763305851535
CCOc1ccc2cc(C(=O)N3CCOCC3(C)C)[nH]c2c1,1,1,0.9986685514450072,167.0,QED,38,moses,wo,best_from_chembl,56,0.9482744035469783
CCOc1ccc2cc(C(=O)N3CCOC(C)(C)C3)[nH]c2c1,1,3,0.9362752330617468,85.0,QED,40,moses,wo,best_from_chembl,57,0.9482744035469783
CS(=O)(=O)c1ccc(Cl)cc1C(O)c1cccs1,1,2,0.8593561693147933,87.0,QED,33,moses,wo,best_from_chembl,58,0.9482699391891388
COc1ccc(Cl)cc1-c1ccc(C(C)(C)O)c(=O)n1C,1,6,0.3028719672289587,27.0,QED,38,moses,wo,best_from_chembl,59,0.9482694409323685
COc1ccc(-c2ccc(C(C)(C)O)c(=O)n2C)cc1Cl,1,5,0.9293475115147074,36.0,QED,38,moses,wo,best_from_chembl,60,0.9482694409323685
O=C(Cn1cncn1)Nc1c(Cl)cc(Cl)cc1Cl,1,2,0.9961304858448514,4.0,QED,32,moses,wo,best_from_chembl,61,0.9482646450822243
O=C(NCc1ccccc1Cl)C1COc2ccccc2O1,1,1,0.9707340598106384,7.0,QED,31,moses,wo,best_from_chembl,62,0.9482629299665812
O=C(NCc1cccc(Cl)c1)C1COc2ccccc2O1,1,1,0.9997091889381408,48.0,QED,33,moses,wo,best_from_chembl,63,0.9482629299665812
O=C(NCc1ccc(Cl)cc1)C1COc2ccccc2O1,1,1,0.9978682994842528,6.0,QED,33,moses,wo,best_from_chembl,64,0.9482629299665812
CCc1nc2n(n1)CCCC2NC(=O)c1cc(C)sc1C,0,11,0.0,-1.0,QED,34,moses,wo,best_from_chembl,65,0.948260500852066
Nc1ccc(-c2ccc(Cl)cc2)n(CC2CCCO2)c1=O,1,3,0.9049142836978658,80.0,QED,36,moses,wo,best_from_chembl,66,0.9482596541990389
Cc1cn(-c2ccccc2Cl)nc1NC(=O)C1CCCO1,0,11,0.0,-1.0,QED,34,moses,wo,best_from_chembl,67,0.9482596454340652
Cc1cc(NC(=O)C2CCCO2)n(-c2ccc(Cl)cc2)n1,1,2,0.9979153100256184,57.0,QED,38,moses,wo,best_from_chembl,68,0.948259645434065
CCc1nc2n(n1)CCCC2NC(=O)c1ccccc1Cl,0,11,0.0,-1.0,QED,33,moses,wo,best_from_chembl,69,0.9482569587162966
CCc1nc2n(n1)CCCC2NC(=O)c1cccc(Cl)c1,1,10,0.32281263794924475,39.0,QED,35,moses,wo,best_from_chembl,70,0.9482569587162966
CCc1nc2n(n1)CCCC2NC(=O)c1ccc(Cl)cc1,1,10,0.32454649007747793,39.0,QED,35,moses,wo,best_from_chembl,71,0.9482569587162966
CC(C#N)N1CCCC(NC(=O)c2ccc3ccccc3c2)C1,1,3,0.9967116684167441,25.0,QED,37,moses,wo,best_from_chembl,72,0.9482511988680294
CCC1CN(C(=O)c2cc(-c3csc(C)n3)c[nH]2)CCO1,-1,11,-1.0,-1.0,QED,40,moses,wo,best_from_chembl,73,0.9482506857214518
CCC1CN(C(=O)c2cc(-c3ccc(C)s3)[nH]n2)CCO1,1,4,0.9748211775267224,50.0,QED,40,moses,wo,best_from_chembl,74,0.9482506857214518
Cn1cc(C(=O)Nc2cc(F)ccc2N2CCCCC2)cn1,1,1,0.9999985694885254,92.0,QED,35,moses,wo,best_from_chembl,75,0.9482481028225277
N#Cc1ccc(N2CCC(NC(=O)c3ccccc3)CC2)cc1,1,1,0.9998106360435486,22.0,QED,37,moses,wo,best_from_chembl,76,0.9482428255540681
COc1cccc2c1OCC(NC(=O)c1sccc1C)C2,1,1,0.9971293807029724,100.0,QED,32,moses,wo,best_from_chembl,77,0.9482413488655396
COc1cccc2c1OCC(NC(=O)c1ccc(C)s1)C2,1,1,0.9995353221893308,92.0,QED,34,moses,wo,best_from_chembl,78,0.9482413488655396
Cc1cnc(NC(=O)C(C)n2ccc(C(F)(F)F)n2)s1,1,3,0.9977584545303324,10.0,QED,37,moses,wo,best_from_chembl,79,0.9482397209538054
COc1ccc(F)cc1NC(=O)C1Cc2cccc(F)c2O1,1,4,0.7626618425628076,27.0,QED,35,moses,wo,best_from_chembl,80,0.9482389496856962
COc1ccc(F)cc1NC(=O)C1Cc2cc(F)ccc2O1,1,2,0.9903103113018901,99.0,QED,35,moses,wo,best_from_chembl,81,0.9482389496856962
COc1ccc(F)c(NC(=O)C2Cc3cc(F)ccc3O2)c1,1,2,0.9916385550753192,121.0,QED,37,moses,wo,best_from_chembl,82,0.9482389496856962
O=C(Cc1ccc(F)c(F)c1)Nc1cccc2c1OCCO2,1,1,1.0,172.0,QED,35,moses,wo,best_from_chembl,83,0.9482362579156163
O=C(Cc1cccc(F)c1F)Nc1cccc2c1OCCO2,1,1,0.9999353885650636,88.0,QED,33,moses,wo,best_from_chembl,84,0.9482362579156163
O=C(Cc1ccc2c(c1)OCCO2)Nc1ccc(F)cc1F,1,1,0.999988317489624,77.0,QED,35,moses,wo,best_from_chembl,85,0.9482362579156163
O=C(Cc1ccc2c(c1)OCCO2)Nc1ccc(F)c(F)c1,1,1,0.9999966621398926,78.0,QED,37,moses,wo,best_from_chembl,86,0.9482362579156162
O=C(Cc1ccc2c(c1)OCCO2)Nc1cc(F)ccc1F,1,2,0.9995508815909276,78.0,QED,35,moses,wo,best_from_chembl,87,0.9482362579156163
O=C(Cc1ccc(F)cc1F)Nc1cccc2c1OCCO2,1,1,0.999863624572754,83.0,QED,33,moses,wo,best_from_chembl,88,0.9482362579156163
O=C(Cc1c(F)cccc1F)Nc1cccc2c1OCCO2,1,1,0.9994408488273621,85.0,QED,33,moses,wo,best_from_chembl,89,0.9482362579156163
Cc1nc(CNC(=O)c2cn(C)nc2C(C)(C)C)sc1C,1,3,0.9845588915307916,180.0,QED,36,moses,wo,best_from_chembl,90,0.9482316182745558
Cc1nc(CNC(=O)c2cn(C)nc2C(C)(C)C)c(C)s1,1,7,0.3297108087314568,139.0,QED,38,moses,wo,best_from_chembl,91,0.9482316182745558
Cc1nc(CNC(=O)c2cc(C(C)(C)C)nn2C)c(C)s1,1,5,0.748488164535014,90.0,QED,38,moses,wo,best_from_chembl,92,0.9482316182745558
Cc1nc(C)c(CNC(=O)c2cn(C)nc2C(C)(C)C)s1,1,3,0.9848604854528916,170.0,QED,38,moses,wo,best_from_chembl,93,0.9482316182745558
Cc1c(CNc2ccc(Br)cn2)cc(C#N)n1C,1,3,0.13407897723387532,4.0,QED,30,moses,wo,best_from_chembl,94,0.9482253748531932
Cc1ccc(CNC(=O)c2cc(Cl)c3c(c2)OCO3)n1C,1,6,0.8245087059006294,96.0,QED,37,moses,wo,best_from_chembl,95,0.9482243080920648
CCS(=O)(=O)c1ccc(-c2cccc3c2CCNC3)s1,1,5,0.9222170521286293,52.0,QED,35,moses,wo,best_from_chembl,96,0.9482215053794584
Cc1c(C(=O)NC2CCCC2)nnn1-c1cccc(Cl)c1,1,6,0.2329377052153735,92.0,QED,36,moses,wo,best_from_chembl,97,0.9482177341535776
Cc1c(C(=O)NC2CCCC2)nnn1-c1ccc(Cl)cc1,1,8,0.06327191625293795,90.0,QED,36,moses,wo,best_from_chembl,98,0.9482177341535777
O=C(Cn1cccn1)NC1CCSc2ccc(Cl)cc21,1,2,0.9383289021151808,77.0,QED,32,moses,wo,best_from_chembl,99,0.9482150902980497
O=C(Nc1nncs1)N1CC(Cc2ccccc2Cl)C1,1,4,0.9930635280144072,49.0,QED,32,moses,wo,best_from_chembl,100,0.9482136920288696
CC1CCc2c(sc3ncn(C(CO)C(C)C)c(=O)c23)C1,1,2,0.9980428078826832,30.0,QED,38,moses,wo,smiles_ga,1,0.948419145053197
Cc1cn(-c2ccccc2Cl)nc1NC(=O)C1CCOC1,0,11,0.0,-1.0,QED,34,moses,wo,smiles_ga,2,0.9484151008141063
Cc1nn(CC(=O)Nc2ccc3c(c2)COC3)c(C)c1Cl,1,2,0.9703613671260172,183.0,QED,37,moses,wo,smiles_ga,3,0.9484146172035951
COc1ccc(Cl)cc1C(=O)Nc1c2c(nn1C)CCC2,1,1,0.9999538660049438,71.0,QED,35,moses,wo,smiles_ga,4,0.9484144899366126
CCNC(=O)N1CCC(Oc2nc3ccccc3s2)CC1,1,3,0.9969906238574228,7.0,QED,32,moses,wo,smiles_ga,5,0.9484122334887091
O=C(NCc1ccc(F)cc1Cl)c1cc2c(cn1)OCC2,1,9,0.9234667839488541,101.0,QED,35,moses,wo,smiles_ga,6,0.9483878327195208
O=C(NCc1c(F)cccc1Cl)c1cc2c(cn1)OCC2,1,9,0.9234827467085266,104.0,QED,35,moses,wo,smiles_ga,7,0.9483878327195208
CC(NC(=O)c1cnccn1)c1ccccc1Br,1,2,0.7548163257371243,69.0,QED,28,moses,wo,smiles_ga,8,0.9483830745006477
CC(NC(=O)c1cnccn1)c1ccc(Br)cc1,1,1,0.9999995231628418,76.0,QED,30,moses,wo,smiles_ga,9,0.9483830745006477
CC(NC(=O)c1cncc(Br)c1)c1ccncc1,1,1,0.9999995231628418,40.0,QED,30,moses,wo,smiles_ga,10,0.9483830745006477
CC(NC(=O)c1cncc(Br)c1)c1cccnc1,1,1,0.9999947547912598,45.0,QED,30,moses,wo,smiles_ga,11,0.9483830745006477
CC(NC(=O)c1cncc(Br)c1)c1ccccn1,1,1,0.9995853304862976,31.0,QED,30,moses,wo,smiles_ga,12,0.9483830745006477
Cc1ccnc(NC(=O)Cc2ccc(Br)cc2)n1,1,1,0.9939779043197632,32.0,QED,30,moses,wo,smiles_ga,13,0.948381272631434
O=C(Nc1cnn(C2CCOCC2)c1)c1ccc(F)cc1F,1,2,0.9999760390724646,106.0,QED,35,moses,wo,smiles_ga,14,0.9483787605927444
O=C(Nc1cnn(C2CCOCC2)c1)c1ccc(F)c(F)c1,1,2,0.9998886601401864,19.0,QED,37,moses,wo,smiles_ga,15,0.9483787605927444
O=C(Nc1cnn(C2CCOCC2)c1)c1c(F)cccc1F,1,2,0.9997207617724228,98.0,QED,35,moses,wo,smiles_ga,16,0.9483787605927444
COc1c(F)ccc(C(=O)Nc2cnc3n2CCCC3)c1F,1,3,0.8383554391976616,116.0,QED,35,moses,wo,smiles_ga,17,0.9483734307588735
OCc1nnn(-c2cccc(Br)c2)c1C1CCC1,0,11,0.0,-1.0,QED,30,moses,wo,smiles_ga,18,0.94837255582745
OCc1nnn(-c2ccc(Br)cc2)c1C1CCC1,0,11,0.0,-1.0,QED,30,moses,wo,smiles_ga,19,0.94837255582745
O=C(Nc1cccc(Cl)c1-n1cccn1)C1CCOCC1,1,1,0.9985321760177612,81.0,QED,34,moses,wo,smiles_ga,20,0.9483670218699812
O=C(Nc1cc(Cl)ccc1-n1cccn1)C1CCOCC1,1,2,0.9991098710617016,46.0,QED,34,moses,wo,smiles_ga,21,0.9483670218699812
N#CCCn1nc(-c2c(F)cccc2Cl)c2c1CCNC2,1,4,0.9993625338816864,9.0,QED,34,moses,wo,smiles_ga,22,0.9483640081274542
O=C(c1cccnc1-c1cccc(CO)c1)N1CC2CCC1C2,1,3,0.8555495080441031,99.0,QED,37,moses,wo,smiles_ga,23,0.9483603675004879
O=C(c1cccnc1-c1ccc(CO)cc1)N1CC2CCC1C2,1,2,0.9950651100888308,70.0,QED,37,moses,wo,smiles_ga,24,0.9483603675004879
CCc1cnccc1C(=O)NC1CC12CCOc1ccccc12,0,11,0.0,-1.0,QED,34,moses,wo,smiles_ga,25,0.9483474503496165
CC(C)n1nccc1NC(=O)C1COc2ccc(F)cc2C1,1,5,0.8790777118966467,22.0,QED,35,moses,wo,smiles_ga,26,0.9483222412873609
