SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,method,rank,objective,dataset,type
CC(=O)C(=O)CC(=O)C(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,51,graph_ga,2,0.5028404057868421,moses,wc
CC(=O)C(=O)C(=O)CC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,51,graph_ga,3,0.5028404057868421,moses,wc
CC(=O)C(=O)C(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,51,graph_ga,4,0.5028404057868421,moses,wc
CC(=O)C(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,50,graph_ga,5,0.45663271200126115,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)S(C)(=O)=O,0,11,0.0,-1.0,Valsartan SMARTS,49,graph_ga,6,0.4411385956836766,moses,wc
CS(=O)(=O)CC(=O)CCC(=O)N(C=O)Cc1ccc(-c2ccccc2)cc1,1,9,0.07605577870262913,109.0,Valsartan SMARTS,49,graph_ga,7,0.43889767742011804,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(=O)(=O)C(C)=O,1,4,0.9761675954357538,18.0,Valsartan SMARTS,50,graph_ga,8,0.4373709329650261,moses,wc
CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(C)(=O)=O,1,5,0.1861321677428308,65.0,Valsartan SMARTS,50,graph_ga,9,0.43708596933207816,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)CS(C)(=O)=O,1,5,0.12730120998327846,18.0,Valsartan SMARTS,50,graph_ga,10,0.43708596933207755,moses,wc
CC(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(C)(=O)=O,1,3,0.7394471206064559,29.0,Valsartan SMARTS,46,graph_ga,11,0.43529651752234716,moses,wc
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CC(=O)C(=O)CS(C)(=O)=O,1,7,0.03720340743675798,43.0,Valsartan SMARTS,51,graph_ga,12,0.39903375340071684,moses,wc
CC(=O)CS(=O)(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,4,0.9282476000271768,68.0,Valsartan SMARTS,51,graph_ga,13,0.36407740943175904,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)CCS(C)(=O)=O,1,4,0.8893736812457365,17.0,Valsartan SMARTS,51,graph_ga,14,0.36407740943175865,moses,wc
CC(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(C)(=O)=O,1,4,0.2460480273251476,87.0,Valsartan SMARTS,51,graph_ga,15,0.36407740943175865,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(C)(=O)=O,1,3,0.9510403030177764,31.0,Valsartan SMARTS,45,graph_ga,16,0.3586488210163138,moses,wc
CC(=O)CC(=O)C(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,9,0.14213964633445858,132.0,Valsartan SMARTS,51,graph_ga,17,0.35853080543474347,moses,wc
CC(=O)C(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,51,graph_ga,18,0.35853080543474347,moses,wc
CC(=O)C(=O)C(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,51,graph_ga,19,0.35853080543474347,moses,wc
CC(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)=O,1,6,0.2021114671887477,22.0,Valsartan SMARTS,51,graph_ga,20,0.35853080543474336,moses,wc
CC(=O)CC(=O)C(=O)CC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,5,0.1546344556114853,33.0,Valsartan SMARTS,52,graph_ga,21,0.3323458961132949,moses,wc
CC(=O)CC(=O)C(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,52,graph_ga,22,0.3323458961132949,moses,wc
CC(=O)C(=O)CC(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,5,0.07595846685229002,36.0,Valsartan SMARTS,52,graph_ga,23,0.3323458961132949,moses,wc
CC(=O)CC(=O)C(=O)N(CC(=O)C(C)=O)Cc1ccc(-c2ccccc2)cc1,1,2,0.7863604588695755,61.0,Valsartan SMARTS,52,graph_ga,24,0.3323458961132943,moses,wc
CC(=O)CC(=O)C(=O)C(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,52,graph_ga,25,0.3323458961132943,moses,wc
CS(=O)(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)CS(C)(=O)=O,1,5,0.7184757726286012,93.0,Valsartan SMARTS,50,graph_ga,26,0.20215991731845065,moses,wc
CNN(C)S(=O)(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,45,graph_ga,27,0.17915019419646008,moses,wc
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CCC(=O)CS(C)(=O)=O,1,2,0.9414987418622188,33.0,Valsartan SMARTS,47,graph_ga,28,0.15922074800742364,moses,wc
CCC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(C)(=O)=O,1,3,0.6403301746040024,31.0,Valsartan SMARTS,46,graph_ga,29,0.15574463305342756,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CCS(C)(=O)=O,1,3,0.9327368596955412,19.0,Valsartan SMARTS,46,graph_ga,30,0.15574463305342645,moses,wc
CC(=O)CC(=O)C(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,10,0.09851513682716144,32.0,Valsartan SMARTS,46,graph_ga,31,0.11826576115927415,moses,wc
CC(=O)C(=O)CC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,4,0.5827573514283966,34.0,Valsartan SMARTS,46,graph_ga,32,0.11826576115927415,moses,wc
CC(=O)C(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,5,0.028089612187028688,47.0,Valsartan SMARTS,46,graph_ga,33,0.11826576115927415,moses,wc
CCC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(=O)(=O)CC(C)=O,1,4,0.8765521637244785,68.0,Valsartan SMARTS,52,graph_ga,34,0.10914632728171376,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CCC(=O)CS(C)(=O)=O,1,4,0.944774394723626,19.0,Valsartan SMARTS,52,graph_ga,35,0.10914632728171339,moses,wc
CC(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CCS(C)(=O)=O,1,3,0.9431462686608988,23.0,Valsartan SMARTS,52,graph_ga,36,0.10914632728171321,moses,wc
CCC(=O)C(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,3,0.8898546900312838,18.0,Valsartan SMARTS,52,graph_ga,37,0.10153725569571842,moses,wc
CC(=O)CC(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,8,0.10512825685410154,29.0,Valsartan SMARTS,52,graph_ga,38,0.10153725569571842,moses,wc
CC(=O)CC(=O)C(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,52,graph_ga,39,0.10153725569571842,moses,wc
CC(=O)C(=O)CCC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,52,graph_ga,40,0.10153725569571842,moses,wc
CC(=O)CCC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)=O,1,5,0.750759784375365,34.0,Valsartan SMARTS,52,graph_ga,41,0.10153725569571799,moses,wc
CC(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CC(C)=O,1,9,0.013867893117129052,125.0,Valsartan SMARTS,52,graph_ga,42,0.10153725569571799,moses,wc
CCC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)CC(C)=O,1,8,0.08844570970164961,25.0,Valsartan SMARTS,52,graph_ga,43,0.10153725569571798,moses,wc
CC(=O)CC(=O)C(=O)CCC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,53,graph_ga,44,0.07920591669748879,moses,wc
CNS(=O)(=O)CC(=O)N(C)C(C)c1ccc(-c2ccccc2)cc1,1,3,0.4825349657654954,6.0,Valsartan SMARTS,44,graph_ga,45,0.06453866875525306,moses,wc
CC(=O)CC(=O)C(=O)N(CC(C)=O)Cc1ccc(-c2ccccc2)cc1,1,3,0.2401022787048153,24.0,Valsartan SMARTS,47,graph_ga,46,0.04030519676473341,moses,wc
CC(=O)CC(=O)C(=O)CN(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,10,0.1910787344647492,28.0,Valsartan SMARTS,47,graph_ga,47,0.04030519676473341,moses,wc
CCC(=O)C(=O)CC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,2,0.8925826842968618,32.0,Valsartan SMARTS,47,graph_ga,48,0.04030519676473338,moses,wc
CCC(=O)C(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,5,0.01100827543473198,32.0,Valsartan SMARTS,47,graph_ga,49,0.04030519676473338,moses,wc
CC(=O)CC(=O)CC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,2,0.14329774639029935,35.0,Valsartan SMARTS,47,graph_ga,50,0.04030519676473338,moses,wc
CC(=O)CC(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,47,graph_ga,51,0.04030519676473338,moses,wc
CCC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)=O,1,5,0.3494435625053085,22.0,Valsartan SMARTS,46,graph_ga,52,0.03306733063965301,moses,wc
CCC(=O)C(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,3,0.41946048253897705,17.0,Valsartan SMARTS,46,graph_ga,53,0.03306733063965301,moses,wc
CC(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)=O,1,6,0.6994764908702845,27.0,Valsartan SMARTS,46,graph_ga,54,0.03306733063965301,moses,wc
CC(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,46,graph_ga,55,0.03306733063965301,moses,wc
CC(=O)C(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,6,0.09872052932689122,25.0,Valsartan SMARTS,46,graph_ga,56,0.03306733063965301,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)S(C)(=O)=O,1,4,0.9711262367801932,71.0,Valsartan SMARTS,44,graph_ga,57,0.032926063340936326,moses,wc
CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)=O,1,4,0.6360559067127219,25.0,Valsartan SMARTS,45,graph_ga,58,0.031900190719561516,moses,wc
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(=O)(=O)N(C)C,1,5,0.6003556710908622,62.0,Valsartan SMARTS,44,graph_ga,59,0.024445885768477033,moses,wc
CCC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(=O)(=O)CC,1,3,0.9827068621096708,37.0,Valsartan SMARTS,47,graph_ga,60,0.024409919622723732,moses,wc
CCC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CCS(C)(=O)=O,1,3,0.8979904043220699,19.0,Valsartan SMARTS,47,graph_ga,61,0.024409919622723732,moses,wc
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CCS(=O)(=O)N(C)C,1,3,0.8764697323746165,106.0,Valsartan SMARTS,45,graph_ga,62,0.015084946852183392,moses,wc
CC(=O)CCC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)CC(C)=O,1,9,0.03552311538887633,22.0,Valsartan SMARTS,53,graph_ga,63,0.010368872111930341,moses,wc
CC(=O)CC(=O)CCC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,8,0.012048411324365644,96.0,Valsartan SMARTS,53,graph_ga,64,0.010368872111930341,moses,wc
CC(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)CC(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,57,graph_ga,65,0.008334169066048143,moses,wc
CC(=O)CC(=O)C(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,56,graph_ga,66,0.006665535872443628,moses,wc
CC(=O)C(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)=O,1,5,0.5739337295380471,23.0,Valsartan SMARTS,56,graph_ga,67,0.006665535872443628,moses,wc
CC(=O)C(=O)C(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,56,graph_ga,68,0.006665535872443628,moses,wc
CC(=O)C(=O)C(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,56,graph_ga,69,0.006665535872443628,moses,wc
CCC(=O)C(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,5,0.2252305686889393,19.0,Valsartan SMARTS,47,graph_ga,70,0.004828808078715388,moses,wc
CC(=O)CCC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,7,0.004568797523768977,78.0,Valsartan SMARTS,47,graph_ga,71,0.004828808078715388,moses,wc
CCC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)CC(C)=O,1,8,0.017059960228314318,22.0,Valsartan SMARTS,47,graph_ga,72,0.004828808078715375,moses,wc
CC(=O)CC(=O)C(=O)CC(=O)C(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,57,graph_ga,73,0.0046112976439811664,moses,wc
CC(=O)CC(=O)C(=O)C(=O)CC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,57,graph_ga,74,0.0046112976439811664,moses,wc
CC(=O)CC(=O)C(=O)C(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,57,graph_ga,75,0.0046112976439811664,moses,wc
CC(=O)C(=O)CC(=O)C(=O)CC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,6,0.05889173116615965,22.0,Valsartan SMARTS,57,graph_ga,76,0.0046112976439811664,moses,wc
CC(=O)C(=O)CC(=O)C(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,57,graph_ga,77,0.0046112976439811664,moses,wc
CCC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)S(C)(=O)=O,1,4,0.8881976775284122,71.0,Valsartan SMARTS,45,graph_ga,78,0.0036005996968066192,moses,wc
CC(=O)CC(=O)C(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,1,8,0.021902921979919162,25.0,Valsartan SMARTS,57,graph_ga,79,0.0035926462645116996,moses,wc
CC(=O)CC(=O)C(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CC(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,57,graph_ga,80,0.0035926462645116883,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)CS(=O)(=O)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,55,graph_ga,81,0.0022230849020963474,moses,wc
CC(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CC(C)=O,1,4,0.33461879333594663,22.0,Valsartan SMARTS,47,graph_ga,82,0.0022061599179454437,moses,wc
CC(=O)CC(=O)CC(=O)C(=O)CC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,3,0.023858890056800714,33.0,Valsartan SMARTS,58,graph_ga,83,0.002085821563820558,moses,wc
CC(=O)CC(=O)C(=O)CC(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,0,11,0.0,-1.0,Valsartan SMARTS,58,graph_ga,84,0.002085821563820558,moses,wc
CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(C)(=O)=O,1,1,0.9890725016593932,56.0,Valsartan SMARTS,40,graph_ga,85,0.0016112335973224833,moses,wc
CC(=O)CS(=O)(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,56,graph_ga,86,0.0013671510283625786,moses,wc
CC(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(C)(=O)=O,1,6,0.03885129871930183,43.0,Valsartan SMARTS,56,graph_ga,87,0.0013671510283625786,moses,wc
CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)CCS(C)(=O)=O,1,4,0.8144686806724533,17.0,Valsartan SMARTS,56,graph_ga,88,0.0013671510283625782,moses,wc
CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)C(=O)CS(C)(=O)=O,1,8,0.021123894640623468,23.0,Valsartan SMARTS,55,graph_ga,89,0.0008711978517907919,moses,wc
CS(=O)(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)S(C)(=O)=O,1,6,0.6996741508326267,85.0,Valsartan SMARTS,54,graph_ga,90,0.0008074446121304696,moses,wc
CC(=O)CC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CCS(C)(=O)=O,0,11,0.0,-1.0,Valsartan SMARTS,57,graph_ga,91,0.0007702149916263013,moses,wc
CC(=O)CCC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)C(=O)CC(C)=O,1,3,0.189936024640468,54.0,Valsartan SMARTS,58,graph_ga,92,0.0006963174008089948,moses,wc
CC(=O)CC(=O)C(=O)CCC(=O)C(=O)N(Cc1ccc(-c2ccccc2)cc1)C(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,58,graph_ga,93,0.0006963174008089948,moses,wc
CC(=O)CC(=O)C(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CC(C)=O,0,11,0.0,-1.0,Valsartan SMARTS,58,graph_ga,94,0.0006963174008089948,moses,wc
CC(c1ccc(-c2ccccc2)cc1)N(C)C(=O)CS(C)(=O)=O,1,2,0.9765707561670354,71.0,Valsartan SMARTS,43,graph_ga,95,0.0006175609508405586,moses,wc
CS(=O)(=O)CC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(C)(=O)=O,1,3,0.5558944508047229,53.0,Valsartan SMARTS,55,graph_ga,96,0.0004989078774609135,moses,wc
CS(=O)(=O)CCC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)S(C)(=O)=O,1,7,0.24120772973312946,15.0,Valsartan SMARTS,55,graph_ga,97,0.00033699479958612324,moses,wc
CS(=O)(=O)CCC(=O)N(Cc1ccc(-c2ccccc2)cc1)C(=O)CS(C)(=O)=O,1,3,0.4946254911234392,44.0,Valsartan SMARTS,56,graph_ga,98,0.00013759828193814588,moses,wc
CC(=O)CC(=O)C(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,5,0.6077320858247275,35.0,Valsartan SMARTS,41,graph_ga,99,5.2493775325511035e-05,moses,wc
CC(=O)C(=O)CC(=O)N(C)Cc1ccc(-c2ccccc2)cc1,1,2,0.5362444577525949,34.0,Valsartan SMARTS,41,graph_ga,100,5.2493775325511035e-05,moses,wc
C=CCN(Cc1cccc(C#N)c1)C(=O)c1cccnc1OC,1,2,0.9968207784577956,8.0,Zaleplon MPO,36,best_from_chembl,1,0.5145377253179583,moses,wc
COc1ccc(N(Cc2ccccc2)C(=O)c2cnccn2)cc1,1,1,0.9998497962951659,103.0,Zaleplon MPO,37,best_from_chembl,2,0.5115488666693087,moses,wc
Cc1cc(NC(=O)c2ccnc(OCc3ccccc3)c2)ccn1,1,2,0.9997316069172868,11.0,Zaleplon MPO,37,best_from_chembl,3,0.5,moses,wc
COc1ccc(N(Cc2ccccc2)C(=O)c2ccnnc2)cc1,1,1,0.9779931306838988,93.0,Zaleplon MPO,37,best_from_chembl,4,0.5,moses,wc
COc1cccc(COC(=O)c2cnn(-c3ccccn3)c2C)c1,1,3,0.99140836528229,84.0,Zaleplon MPO,38,best_from_chembl,5,0.4964011584894659,moses,wc
Cc1ccc(C(=O)CCC(=O)Nc2ccccc2C#N)cc1N,1,5,0.9510811865217232,5.0,Zaleplon MPO,36,best_from_chembl,6,0.494623702077767,moses,wc
CC(C)C(=O)Nc1cccc(C(=O)Nc2ccccc2C#N)c1,1,1,0.998966097831726,80.0,Zaleplon MPO,38,best_from_chembl,7,0.494623702077767,moses,wc
C=CCN(Cc1cccc(C#N)c1)C(=O)c1cc(F)ccc1OC,1,2,0.9999058246612548,76.0,Zaleplon MPO,39,best_from_chembl,8,0.49356871262936075,moses,wc
CCOC(=O)c1cc2c(ccn2C)n1Cc1ccc(C#N)cc1,0,11,0.0,-1.0,Zaleplon MPO,37,best_from_chembl,9,0.49219310406576094,moses,wc
CCN(C(=O)Cc1cccc(C(=O)OC)c1)c1ccc(C#N)cc1,1,2,0.966521676943728,55.0,Zaleplon MPO,41,best_from_chembl,10,0.4907570185071468,moses,wc
Cc1cccc(C(=O)NCC(=O)Nc2cccc3cccnc23)c1,1,1,0.9999969005584716,19.0,Zaleplon MPO,38,best_from_chembl,11,0.49065338146265813,moses,wc
CCOC(C#Cc1ccccc1)(C(C)=O)n1nnc2ccccc21,0,11,0.0,-1.0,Zaleplon MPO,38,best_from_chembl,12,0.49065338146265813,moses,wc
CC(=O)Nc1ccc(CC(=O)Nc2cccc3cccnc23)cc1,1,1,0.9989086389541626,17.0,Zaleplon MPO,38,best_from_chembl,13,0.49065338146265813,moses,wc
Cc1cccc(C)c1NC(=O)c1cnc(-c2ccccc2)nc1,1,2,0.7777133614911733,34.0,Zaleplon MPO,37,best_from_chembl,14,0.48979798958909687,moses,wc
Cc1cc(C)n(-c2ccc(COC(=O)c3ccccn3)cc2)n1,1,2,0.6983955132531605,93.0,Zaleplon MPO,39,best_from_chembl,15,0.48979798958909687,moses,wc
CCOCC(=O)N(Cc1ccccc1)c1cc(Cl)ccc1C#N,1,2,0.99496780171442,8.0,Zaleplon MPO,36,best_from_chembl,16,0.48944342433810784,moses,wc
O=C(Cn1ncccc1=O)N(Cc1ccccc1)c1ccccc1,1,2,0.9998685124311636,10.0,Zaleplon MPO,36,best_from_chembl,17,0.48839749189747395,moses,wc
Cc1cccnc1NC(=O)c1ccc(OCc2ccccc2)nc1,1,2,0.8364598711274596,101.0,Zaleplon MPO,35,best_from_chembl,18,0.48839749189747395,moses,wc
COc1ccc(C(=O)N(Cc2ccccc2)c2ccccc2)nn1,1,2,0.9914446383274012,12.0,Zaleplon MPO,37,best_from_chembl,19,0.48839749189747395,moses,wc
Cc1cnc(C(=O)N(Cc2ccccc2)c2ccccc2)cn1,1,1,0.9995360374450684,3.0,Zaleplon MPO,36,best_from_chembl,20,0.4874375036111007,moses,wc
Cc1ccc(N(Cc2ccccc2)C(=O)c2cnccn2)cc1,1,2,0.9948922552329408,3.0,Zaleplon MPO,36,best_from_chembl,21,0.4874375036111007,moses,wc
Cc1ccc(C(=O)CCC(=O)Nc2ccccc2C#N)cc1C,1,2,0.9999166729182604,3.0,Zaleplon MPO,36,best_from_chembl,22,0.48726986197857003,moses,wc
Cc1ccc(C(=O)CCC(=O)Nc2ccccc2C#N)c(C)c1,1,2,0.9995445531143509,3.0,Zaleplon MPO,38,best_from_chembl,23,0.48726986197857003,moses,wc
CCOC(=O)c1cc(-c2ccc(OC)cc2)nn1-c1ccccn1,1,1,0.9993973970413208,75.0,Zaleplon MPO,39,best_from_chembl,24,0.4859756502322401,moses,wc
C=CCN(Cc1cccc(OC)c1)C(=O)c1ccccc1C#N,1,1,0.9999870061874391,56.0,Zaleplon MPO,36,best_from_chembl,25,0.48485163433716555,moses,wc
Cc1cccc(C)c1NC(=O)CNC(=O)c1ccc(C#N)cc1,1,2,0.9910542432868824,7.0,Zaleplon MPO,38,best_from_chembl,26,0.4833240334107056,moses,wc
CN(C)C(=O)CSc1ccccc1C(=O)C(C#N)c1ccccn1,1,4,0.29390868181776764,21.0,Zaleplon MPO,39,best_from_chembl,27,0.482361357203842,moses,wc
CC(=O)c1ccc(C(=O)N(CCC#N)Cc2cccnc2)cc1,1,1,0.9669368863105774,43.0,Zaleplon MPO,38,best_from_chembl,28,0.4809720776848348,moses,wc
CC(=O)NCCNC(=O)c1ccccc1-c1ccccc1C#N,1,2,0.9308034866161384,9.0,Zaleplon MPO,35,best_from_chembl,29,0.4809720776848348,moses,wc
C=CCN(Cc1ccc(C#N)cc1)C(=O)c1cccc(OC)n1,1,2,0.9998278667463154,25.0,Zaleplon MPO,38,best_from_chembl,30,0.4809720776848348,moses,wc
CCN(C(=O)Cc1cccc(OCC#N)c1)c1ccccc1,1,2,0.993335961238092,7.0,Zaleplon MPO,34,best_from_chembl,31,0.48053179264360935,moses,wc
COC(=O)c1ccc(C)c(NCC(=O)Nc2ccccc2C#N)c1,1,2,0.9965463639378598,6.0,Zaleplon MPO,39,best_from_chembl,32,0.4801212613745592,moses,wc
COC(=O)c1c(C)cccc1NCC(=O)Nc1ccccc1C#N,1,2,0.9980798037842362,45.0,Zaleplon MPO,37,best_from_chembl,33,0.4801212613745592,moses,wc
CC(=O)Nc1ccc(SCCC(=O)Nc2ccccc2C#N)cc1,1,2,0.9972677435617356,9.0,Zaleplon MPO,37,best_from_chembl,34,0.48008067607170085,moses,wc
CC(=O)Nc1ccc(SCCC(=O)Nc2cccc(C#N)c2)cc1,1,2,0.9993039911359176,5.0,Zaleplon MPO,39,best_from_chembl,35,0.48008067607170085,moses,wc
CC(=O)NCCNC(=O)c1ccccc1Sc1ccccc1C#N,1,1,0.9983376264572144,7.0,Zaleplon MPO,35,best_from_chembl,36,0.48008067607170085,moses,wc
CC(=O)c1ccc(NC(=O)c2ccc(Cn3cccn3)cc2)cc1,1,1,0.9986157417297364,91.0,Zaleplon MPO,40,best_from_chembl,37,0.4789131426105757,moses,wc
CCOc1ccc(N(CCC#N)C(=O)c2cccc(F)c2)cc1,1,2,0.9272820490443152,5.0,Zaleplon MPO,37,best_from_chembl,38,0.47882871060456167,moses,wc
CCN(C(=O)COc1ccc(C#N)cc1OC)c1ccccc1,1,2,0.9902995222645928,5.0,Zaleplon MPO,35,best_from_chembl,39,0.47754269544291805,moses,wc
Cc1cnc(C(=O)Nc2ccc(OCc3ccccc3)cc2)cn1,1,1,0.9981364011764526,15.0,Zaleplon MPO,37,best_from_chembl,40,0.4767312946227962,moses,wc
