SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
COc1ccc(-c2cc(C(=O)N3CCC3)c3ccccc3n2)cc1OC,1,1,0.998666286468506,68.0,CNS MPO,42,chembl,wa,graph_ga,52,1.0
COc1cc2cnn(-c3ccccc3)c(=O)c2cc1OC,1,1,0.9999953508377076,7.0,CNS MPO,33,chembl,wa,graph_ga,53,1.0
COc1cc2c(cc1OC)-c1cc3ccccc3c(=O)n1CCC2,1,5,0.8702082889443469,16.0,CNS MPO,38,chembl,wa,graph_ga,54,1.0
COc1cc(OC)cc(C(=O)C=Cc2cnc3ccccc3c2)c1,1,1,0.9999094009399414,85.0,CNS MPO,38,chembl,wa,graph_ga,55,1.0
COc1cc(OC)c(OC)cc1CN1CCN(C(=O)CC(C)C)CC1,1,1,0.9905192852020264,94.0,CNS MPO,40,chembl,wa,graph_ga,56,1.0
COc1cc(C(C)=O)ccc1OC(=O)CN1C(=O)c2ccccc2C1=O,1,1,0.9952522516250608,57.0,CNS MPO,44,chembl,wa,graph_ga,57,1.0
COc1cc(C(=O)C=Cc2ccc(OCC#N)cc2)cc(OC)c1OC,1,1,0.9996106028556824,44.0,CNS MPO,41,chembl,wa,graph_ga,58,1.0
COc1cc(Br)c(-n2nnc3ccccc32)cc1OC,1,3,0.9836490296994524,3.0,CNS MPO,32,chembl,wa,graph_ga,59,1.0
COCCSc1nnc(-c2ccccc2)o1,1,1,0.9999035596847534,29.0,CNS MPO,23,chembl,wa,graph_ga,60,1.0
COCCCn1c(=O)c2ccccc2n(Cc2ccc(C)cc2)c1=O,1,2,0.7214177021171153,6.0,CNS MPO,39,chembl,wa,graph_ga,61,1.0
COC(=O)c1ccn(Cc2ccccc2Cl)n1,1,1,0.9997381567955016,13.0,CNS MPO,27,chembl,wa,graph_ga,62,1.0
COC(=O)c1ccccc1C(=O)c1ccccc1,1,0,1.0,3.0,CNS MPO,28,chembl,wa,graph_ga,63,1.0
COC(=O)c1ccc2nc(-c3ccccc3)c(Cc3ccc(C)cc3)n2c1,1,6,0.14139944767645676,11.0,CNS MPO,45,chembl,wa,graph_ga,64,1.0
COC(=O)c1ccc(OC(=O)c2ccccn2)cc1,1,1,0.9859398603439332,2.0,CNS MPO,31,chembl,wa,graph_ga,65,1.0
COC(=O)c1ccc(C=NN2CCN(Cc3ccccc3)CC2)cc1,1,1,0.9996441602706908,69.0,CNS MPO,39,chembl,wa,graph_ga,66,1.0
COC(=O)c1cc2c(o1)c1ccccc1n2Cc1ccc(F)cc1,0,11,0.0,-1.0,CNS MPO,39,chembl,wa,graph_ga,67,1.0
COC(=O)CCc1nc(-c2ccccc2)no1,1,1,1.0,13.0,CNS MPO,27,chembl,wa,graph_ga,68,1.0
COC(=O)C=CC(=O)c1cccnc1,1,2,0.8956887859782015,99.0,CNS MPO,23,chembl,wa,graph_ga,69,1.0
CN1CCC(N(C)Cc2ccccc2[N+](=O)[O-])CC1,1,1,0.9997691512107848,56.0,CNS MPO,36,chembl,wa,graph_ga,70,1.0
CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCCCCC3)ccc21,1,3,0.972502631894694,7.0,CNS MPO,44,chembl,wa,graph_ga,71,1.0
CN(c1nc2ccccc2nc1Cl)S(=O)(=O)c1ccccc1,1,2,0.9834782548665189,7.0,CNS MPO,37,chembl,wa,graph_ga,72,1.0
CN(C)CCN(Cc1cccnc1)C(=O)c1ccn(-c2ccccc2)n1,1,2,0.8496744699499357,34.0,CNS MPO,42,chembl,wa,graph_ga,73,1.0
CN(C(=O)c1cc2ccccc2oc1=O)c1ccccc1,1,2,0.9957948975462828,6.0,CNS MPO,33,chembl,wa,graph_ga,74,1.0
CN(C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1,1,1,0.9982964396476746,58.0,CNS MPO,44,chembl,wa,graph_ga,75,1.0
CCc1nnc2ccc(-c3ccccc3)nn12,1,2,0.9976342481605228,36.0,CNS MPO,26,chembl,wa,graph_ga,76,1.0
CCc1ccc(S(=O)(=O)n2ccnc2)cc1,1,1,0.9999568462371826,10.0,CNS MPO,28,chembl,wa,graph_ga,77,1.0
CCc1cc2c(N3CCN(C(=O)c4ccccc4)CC3)ncnc2s1,1,2,0.9963075492395604,97.0,CNS MPO,40,chembl,wa,graph_ga,78,1.0
CCS(=O)(=O)N1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,1,1,0.9997398257255554,11.0,CNS MPO,44,chembl,wa,graph_ga,79,1.0
CCOc1ccc2c(c1)c(C(C)=O)c(C)n2Cc1ccco1,1,5,0.8898606658211201,124.0,CNS MPO,37,chembl,wa,graph_ga,80,1.0
CCOc1ccc(N2Cc3ncccc3C2=O)cc1,1,2,0.7930857832193823,84.0,CNS MPO,28,chembl,wa,graph_ga,81,1.0
CCOC(=O)Cn1c(=O)sc2ccccc21,1,1,0.9978312849998474,7.0,CNS MPO,26,chembl,wa,graph_ga,82,1.0
CCOC(=O)Cc1nnc(-c2ccccc2)o1,1,2,0.9990477751493501,7.0,CNS MPO,27,chembl,wa,graph_ga,83,1.0
CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,1,0,1.0,1.0,CNS MPO,31,chembl,wa,graph_ga,84,1.0
CCOC(=O)CN1C(=O)C(=O)N(Cc2ccccc2F)C1=O,1,2,0.9992680388148932,28.0,CNS MPO,38,chembl,wa,graph_ga,85,1.0
CCOC(=O)C1CCN(S(=O)(=O)c2ccc(OC)c(OC)c2)CC1,1,1,0.9942617416381836,2.0,CNS MPO,43,chembl,wa,graph_ga,86,1.0
CCOC(=O)C1CCN(C(=O)Cc2cccc3ccccc23)CC1,1,1,0.9598338603973388,4.0,CNS MPO,38,chembl,wa,graph_ga,87,1.0
CCN(CC)C(=O)c1cc2cc(Br)ccc2oc1=O,1,1,0.5515773892402649,16.0,CNS MPO,32,chembl,wa,graph_ga,88,1.0
CCN(C)c1ccc(C(=O)N(CCOC)Cc2ccccn2)cc1,1,2,0.7827920411820273,166.0,CNS MPO,37,chembl,wa,graph_ga,89,1.0
CCCn1c(=O)c2cccnc2n(CCC)c1=O,1,2,0.698840791810067,87.0,CNS MPO,28,chembl,wa,graph_ga,90,1.0
CCCc1cn(CC(=O)OCC)nn1,1,1,0.999998927116394,5.0,CNS MPO,21,chembl,wa,graph_ga,91,1.0
CCCOc1ccc(-c2nnn(CC(=O)N3CCCCC3)n2)cc1,1,5,0.9723608823067756,34.0,CNS MPO,38,chembl,wa,graph_ga,92,1.0
CCCOc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,1,2,0.969508764195254,87.0,CNS MPO,38,chembl,wa,graph_ga,93,1.0
CCCN1C(=O)C(=O)c2cc(C(=O)OC)ccc21,1,2,0.9976856402265852,5.0,CNS MPO,33,chembl,wa,graph_ga,94,1.0
CCCC(=O)N1CCN(c2nc3c(OC)ccc(Cl)c3s2)CC1,1,4,0.7777045954139804,28.0,CNS MPO,39,chembl,wa,graph_ga,95,1.0
CCC(=O)C(CCCCCCOc1ccc(F)cc1)C(=O)CC,1,2,0.9147659495172036,12.0,CNS MPO,35,chembl,wa,graph_ga,96,1.0
CC(=O)c1cccc2c1C(=O)c1c(OCc3ccccc3)cccc1C2=O,1,5,0.24044324950425056,66.0,CNS MPO,44,chembl,wa,graph_ga,97,1.0
CC(=O)c1c(OC(=O)c2cccc(Cl)c2)c2ccccc2n1C,1,4,0.041558651972320636,90.0,CNS MPO,40,chembl,wa,graph_ga,98,1.0
CC(=O)Oc1ccc2cc(Oc3ccccc3)c(=O)oc2c1,1,3,0.8337519112680092,5.0,CNS MPO,36,chembl,wa,graph_ga,99,1.0
CC(=O)Oc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1,1,2,0.9987465141193752,5.0,CNS MPO,37,chembl,wa,graph_ga,100,1.0
CN(C)CCC(=O)N1c2ccccc2NC(=O)c2ccccc21,1,2,0.9864286728942938,11.0,QED,37,chembl,wa,best_from_chembl,1,0.9482891443449863
O=S(=O)(Nc1cnc2ccccc2c1)N1CCCCCC1,1,2,0.9677266107058956,8.0,QED,33,chembl,wa,best_from_chembl,2,0.9481570166882066
NC(=O)C1CCN(c2ncc(-c3cccc(F)c3)s2)CC1,1,2,0.9980758428573608,53.0,QED,37,chembl,wa,best_from_chembl,3,0.9481142213033364
NC(=O)C1CCN(c2nc(-c3ccccc3F)cs2)CC1,1,2,0.99942322942832,8.0,QED,35,chembl,wa,best_from_chembl,4,0.9481142213033364
NC(=O)C1CCN(c2nc(-c3cccc(F)c3)cs2)CC1,1,2,0.9996989397194512,6.0,QED,37,chembl,wa,best_from_chembl,5,0.9481142213033364
NC(=O)C1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1,1,2,0.9719550190009232,27.0,QED,37,chembl,wa,best_from_chembl,6,0.9481142213033364
O=S(=O)(Nc1cccnc1)c1cccc(C(F)(F)F)c1,1,1,0.9993824958801272,12.0,QED,36,chembl,wa,best_from_chembl,7,0.9480925742394772
O=S(=O)(Nc1cccc(C(F)(F)F)c1)c1cccnc1,1,1,0.9996442794799804,9.0,QED,36,chembl,wa,best_from_chembl,8,0.9480925742394772
O=S(=O)(Nc1ccc(C(F)(F)F)cn1)c1ccccc1,1,1,0.9989713430404664,6.0,QED,36,chembl,wa,best_from_chembl,9,0.9480925742394772
Cc1noc(C)c1C(=O)NCc1ccccc1Br,1,1,0.999951720237732,35.0,QED,28,chembl,wa,best_from_chembl,10,0.9480769748106358
CN1CCc2c(sc(NC(=O)Cc3ccccc3)c2C#N)C1,1,1,0.9999829530715942,53.0,QED,36,chembl,wa,best_from_chembl,11,0.9480608842422632
Cc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,1,2,0.9987872801589782,3.0,QED,37,chembl,wa,best_from_chembl,12,0.94805868372272
Cc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,1,2,0.9507599910916652,18.0,QED,37,chembl,wa,best_from_chembl,13,0.94805868372272
Cc1ccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)cc1,1,2,0.9980754859176244,22.0,QED,37,chembl,wa,best_from_chembl,14,0.9480586837227198
O=C(NC1CCCCC1)c1cc(-n2cnnc2)ccc1Cl,1,2,0.9922909289308848,28.0,QED,34,chembl,wa,best_from_chembl,15,0.9480440000090704
O=C(Nc1ncc(Cc2ccccc2)s1)N1CCOCC1,1,1,0.9999408721923828,75.0,QED,32,chembl,wa,best_from_chembl,16,0.9479979669512127
Cc1ccccc1C(=O)NS(=O)(=O)c1ccc(Cl)cc1,1,1,0.9947077035903932,2.0,QED,36,chembl,wa,best_from_chembl,17,0.9479380820623226
O=C(NC1CC1)C1CCN(c2nc3ccccc3s2)CC1,1,2,0.9999260911354212,5.0,QED,34,chembl,wa,best_from_chembl,18,0.9479300989017616
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCO3)cc1C,1,1,1.0,32.0,QED,37,chembl,wa,best_from_chembl,19,0.94791937719138
Cc1csc(NC(=O)c2ccc(N3CCCC3=O)cc2)n1,1,2,0.9758619185313364,59.0,QED,35,chembl,wa,best_from_chembl,20,0.9479062910779592
O=C(Cn1c(=O)oc2ccc(Cl)cc21)NC1CCCCC1,1,3,0.9864925746101392,4.0,QED,36,chembl,wa,best_from_chembl,21,0.9478662001560608
O=C1NCCOc2ccc(OCc3ccccc3Cl)cc21,1,4,0.994392775225782,6.0,QED,31,chembl,wa,best_from_chembl,22,0.9478343111954104
O=C1NCCOc2ccc(OCc3cccc(Cl)c3)cc21,1,4,0.977698158193418,6.0,QED,33,chembl,wa,best_from_chembl,23,0.9478343111954104
O=C1NCCOc2ccc(OCc3ccc(Cl)cc3)cc21,1,3,0.966924019879978,5.0,QED,33,chembl,wa,best_from_chembl,24,0.9478343111954104
O=C(NCc1cccc(Cl)c1)c1ccc2c(c1)OCCO2,1,1,0.9998669624328612,16.0,QED,35,chembl,wa,best_from_chembl,25,0.9478343111954104
CCc1ccccc1-n1cc(O)c(C(=O)N2CCCCC2)n1,1,5,0.35417205024716264,11.0,QED,36,chembl,wa,best_from_chembl,26,0.9477875521654188
Cc1c(C(=O)NC(C)C)nnn1-c1cccc(C(F)(F)F)c1,1,6,0.2358373176552045,92.0,QED,40,chembl,wa,best_from_chembl,27,0.9477732978286952
COc1ccc(NC(=O)c2cncc(Br)c2)cc1,1,1,0.9999511241912842,19.0,QED,30,chembl,wa,best_from_chembl,28,0.9477047468964098
COc1cc(NC(=O)c2ccccn2)ccc1Br,1,1,0.9968440532684326,6.0,QED,28,chembl,wa,best_from_chembl,29,0.9477047468964098
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc2c(c1)CCO2,1,1,0.9998070597648621,32.0,QED,37,chembl,wa,best_from_chembl,30,0.9476842343173574
CS(=O)(=O)c1ccc(C(=O)Nc2ccccc2Cl)cc1,1,1,0.9987486600875854,51.0,QED,36,chembl,wa,best_from_chembl,31,0.9476815174531974
O=S(=O)(Nc1nc2c(s1)CCCC2)c1ccc(F)cc1,1,1,0.9998101592063904,42.0,QED,36,chembl,wa,best_from_chembl,32,0.947659905190743
O=C(Nc1ccc(N2CCOCC2)c(F)c1)c1cccs1,1,1,0.9999772310256958,7.0,QED,34,chembl,wa,best_from_chembl,33,0.9476552057395041
Cc1nc(C(=O)N2CCCC2)cc(-c2ccc(F)cc2)c1CN,1,9,0.7543189479609168,57.0,QED,39,chembl,wa,best_from_chembl,34,0.9476216445996608
Cc1nc(-c2ccc(F)cc2)cc(C(=O)N2CCCC2)c1CN,1,7,0.7813245509005949,50.0,QED,39,chembl,wa,best_from_chembl,35,0.9476216445996608
CC(=O)Nc1ccccc1Cn1cc(C(F)(F)F)ccc1=O,1,3,0.996415677443672,12.0,QED,36,chembl,wa,best_from_chembl,36,0.9475014476833588
CC(=O)Nc1ccc(Cn2cc(C(F)(F)F)ccc2=O)cc1,1,1,0.999958038330078,57.0,QED,38,chembl,wa,best_from_chembl,37,0.9475014476833588
O=S(=O)(Nc1ccccn1)c1ccc(Br)cc1,1,1,0.9997797608375548,3.0,QED,30,chembl,wa,best_from_chembl,38,0.9474917091142528
O=C(O)c1cccn(Cc2ccc(Cl)c(Cl)c2)c1=O,1,0,1.0,41.0,QED,35,chembl,wa,best_from_chembl,39,0.9474818889797764
CN(Cc1ccc(Br)o1)C(=O)Nc1cccnc1,1,2,0.4964019923547234,184.0,QED,30,chembl,wa,best_from_chembl,40,0.9474525817040514
CCC(=O)Nc1ccc2c(c1)CN(C(=O)c1ccco1)CC2,1,2,0.9872925033819868,78.0,QED,38,chembl,wa,best_from_chembl,41,0.9474291164017486
O=C(Nc1ccccc1)C1CCN(C(=O)c2ccco2)CC1,1,2,0.9937593431577696,45.0,QED,36,chembl,wa,best_from_chembl,42,0.9474160588462426
CCn1cc(C(=O)NC2CCCCC2)c(=O)c2ccc(C)nc21,1,1,0.9995463490486144,4.0,QED,39,chembl,wa,best_from_chembl,43,0.947414413547782
CCNC(=O)N1CCN(c2cccc3ccc(OC)cc23)CC1,1,4,0.9791041682306796,8.0,QED,36,chembl,wa,best_from_chembl,44,0.9474104749064484
Cc1cc(C)n(C(=O)CNC(=O)c2ccc(C(C)(C)C)cc2)n1,1,2,0.9636249097891678,39.0,QED,43,chembl,wa,best_from_chembl,45,0.9473961985460528
Cc1ccc(C2OCC(NC(=O)c3ccccc3)CO2)cc1,1,2,0.8141780463032829,4.0,QED,35,chembl,wa,best_from_chembl,46,0.9473902612271036
O=C(Nc1ccccc1N1CCOCC1)c1cccc(F)c1,1,1,0.9988730549812316,15.0,QED,33,chembl,wa,best_from_chembl,47,0.9473869405086351
COc1cccc(NC(=O)N2CCN(c3ccccc3)CC2)c1,1,1,0.9999812841415404,10.0,QED,36,chembl,wa,best_from_chembl,48,0.9473587782840106
COc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,1,1,0.9999808073043824,7.0,QED,36,chembl,wa,best_from_chembl,49,0.9473587782840106
Cc1ccccc1NC(=O)CN1C(=O)CSc2ccccc21,1,1,0.999972939491272,51.0,QED,34,chembl,wa,best_from_chembl,50,0.9473463487931184
CCc1c(C)nc2ccccc2c1N1CCC(C(=O)NC)CC1,1,3,0.9869685044344682,72.0,QED,36,chembl,wa,best_from_chembl,51,0.947303916826001
NC(=O)C1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,1,1,0.9999459981918336,3.0,QED,40,chembl,wa,best_from_chembl,52,0.9472463558588377
O=C(NS(=O)(=O)c1ccc(Cl)s1)c1ccccc1,1,1,0.9997097849845886,7.0,QED,34,chembl,wa,best_from_chembl,53,0.9472435008699412
Cc1csc(=O)n1CC(=O)Nc1ccc(Cl)cc1F,1,2,0.9541272126188148,96.0,QED,32,chembl,wa,best_from_chembl,54,0.9471935788010424
CC(=O)Nc1sc2c(c1C#N)CCN(Cc1ccccc1)C2,1,2,0.9994586213333181,3.0,QED,36,chembl,wa,best_from_chembl,55,0.9471784168970886
COc1ccccc1NC(=O)c1nn(C)cc1Br,1,1,0.9996200799942015,84.0,QED,28,chembl,wa,best_from_chembl,56,0.947172421282378
COc1ccccc1NC(=O)c1c(Br)cnn1C,1,1,0.9998582601547241,49.0,QED,28,chembl,wa,best_from_chembl,57,0.947172421282378
COc1cccc(NC(=O)c2nn(C)cc2Br)c1,1,1,0.9998559951782228,84.0,QED,30,chembl,wa,best_from_chembl,58,0.947172421282378
Cc1ccc(NC(=O)C2CCN(C(=O)c3ccco3)CC2)cc1,1,2,0.9962949396092426,57.0,QED,39,chembl,wa,best_from_chembl,59,0.9470871257093768
O=C(O)c1ccc(Cn2cc(C(F)(F)F)ccc2=O)cc1,1,1,0.9999560117721558,8.0,QED,37,chembl,wa,best_from_chembl,60,0.9470520645664257
COC(=O)Nc1ncc(CN2CCc3ccccc3C2)s1,1,2,0.9961304872146568,33.0,QED,32,chembl,wa,best_from_chembl,61,0.947048514016248
O=C(CN1Cc2ccccc2C1=O)Nc1cc(F)ccc1F,1,1,0.9986870884895324,99.0,QED,34,chembl,wa,best_from_chembl,62,0.9470432732641021
O=S(=O)(Nc1cccnc1)c1cc(Cl)ccc1Cl,1,1,0.9996312856674194,14.0,QED,32,chembl,wa,best_from_chembl,63,0.9470104981588368
O=S(=O)(Nc1ccccn1)c1cc(Cl)ccc1Cl,1,1,0.998824179172516,2.0,QED,32,chembl,wa,best_from_chembl,64,0.9470104981588368
O=S(=O)(Nc1ccncc1)c1ccc(Cl)c(Cl)c1,1,1,0.9999514818191528,6.0,QED,34,chembl,wa,best_from_chembl,65,0.9470104981588368
O=S(=O)(Nc1ccncc1)c1cc(Cl)ccc1Cl,1,1,0.999823033809662,3.0,QED,32,chembl,wa,best_from_chembl,66,0.9470104981588368
O=S(=O)(Nc1ccncc1)c1c(Cl)cccc1Cl,1,1,0.9999614953994752,7.0,QED,32,chembl,wa,best_from_chembl,67,0.9470104981588368
O=S(=O)(Nc1ccc(Cl)cn1)c1ccc(Cl)cc1,1,1,0.9991870522499084,2.0,QED,34,chembl,wa,best_from_chembl,68,0.9470104981588368
O=S(=O)(Nc1cc(Cl)ccn1)c1ccc(Cl)cc1,1,1,0.9977779984474182,7.0,QED,34,chembl,wa,best_from_chembl,69,0.9470104981588368
Cc1cc(=O)n(CC(=O)NC2CCCCC2)c2ccccc12,1,1,0.9983854293823242,123.0,QED,36,chembl,wa,best_from_chembl,70,0.9470000297134076
CC(C)n1nc(C(=O)NC2CCN(C)CC2)c2ccccc21,1,2,0.9998936680840842,8.0,QED,37,chembl,wa,best_from_chembl,71,0.9469737714928184
CCOc1ncccc1NC(=O)N1CCc2ccccc2C1,1,2,0.9536279056725904,62.0,QED,31,chembl,wa,best_from_chembl,72,0.9469554167350674
Cc1sc(C(=O)NS(C)(=O)=O)cc1-c1ccc(F)cc1,1,3,0.9907027298964745,89.0,QED,38,chembl,wa,best_from_chembl,73,0.9469481784084988
CC(=O)NCc1cc(-c2ccc(Br)cc2)no1,1,3,0.9997453195366078,16.0,QED,30,chembl,wa,best_from_chembl,74,0.9469174133644306
O=C(CN1C(=O)CCSc2ccccc21)Nc1ccccc1,1,1,0.999881386756897,86.0,QED,34,chembl,wa,best_from_chembl,75,0.9469164377891054
O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1ccccc1,1,1,0.9991497993469238,35.0,QED,37,chembl,wa,best_from_chembl,76,0.9468951715975163
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1,1,1,0.9996818304061892,47.0,QED,37,chembl,wa,best_from_chembl,77,0.9468951715975163
CN(C)c1ncc(NC(=O)c2ccccc2C(F)(F)F)cn1,1,2,0.9937712180784216,35.0,QED,37,chembl,wa,best_from_chembl,78,0.9468739537601579
Cc1cnc(C(=O)NCc2ccc(Cl)cc2Cl)cn1,1,1,0.9999828338623048,8.0,QED,32,chembl,wa,best_from_chembl,79,0.9468674917406246
O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)C1CC1,1,1,0.9999843835830688,95.0,QED,37,chembl,wa,best_from_chembl,80,0.9468657499245576
O=C1CN(C(=O)COc2ccccc2Cl)c2ccccc2N1,1,2,0.9994014098298968,61.0,QED,35,chembl,wa,best_from_chembl,81,0.9468646755711791
Cc1cc(NC(=O)Cc2ccc(Br)cc2)no1,1,1,0.9999189376831056,32.0,QED,29,chembl,wa,best_from_chembl,82,0.9468553909389597
Cc1ccsc1C(=O)N1CCC(Nc2cccnc2)CC1,1,2,0.998396001890704,5.0,QED,32,chembl,wa,best_from_chembl,83,0.9468550263318182
O=C(NC1CCN(C(=O)c2cccs2)CC1)c1ccccc1,1,1,0.9999934434890748,22.0,QED,36,chembl,wa,best_from_chembl,84,0.9468548439555504
COc1ccc(C(=O)NC2=NN(c3ccccc3)CC2)cc1,1,1,0.999123990535736,56.0,QED,36,chembl,wa,best_from_chembl,85,0.9468175556390714
Cc1cc(C(=O)NCc2ccccc2Br)no1,1,1,0.9999879598617554,25.0,QED,27,chembl,wa,best_from_chembl,86,0.9468119647897792
COc1ccccc1C1(O)CCN(C(=O)c2cccs2)CC1,1,1,0.9988256096839904,77.0,QED,35,chembl,wa,best_from_chembl,87,0.9468071895634362
COc1cccc(C2(O)CCN(C(=O)c3cccs3)CC2)c1,1,1,0.9966842532157898,77.0,QED,37,chembl,wa,best_from_chembl,88,0.9468071895634362
O=C(Nc1cccc(Cl)c1N1CCOCC1)c1ccco1,1,2,0.9527014271971268,3.0,QED,33,chembl,wa,best_from_chembl,89,0.9468034048710554
O=C(Nc1ccc(N2CCOCC2)c(Cl)c1)c1ccco1,1,1,0.9996022582054138,48.0,QED,35,chembl,wa,best_from_chembl,90,0.9468034048710554
O=C(Nc1cc(Cl)ccc1N1CCOCC1)c1ccco1,1,1,0.9999479055404664,77.0,QED,33,chembl,wa,best_from_chembl,91,0.9468034048710554
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccccc1Cl,1,1,0.9927887320518494,28.0,QED,34,chembl,wa,best_from_chembl,92,0.9468032535106844
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(Cl)cc1,1,1,0.992750644683838,24.0,QED,36,chembl,wa,best_from_chembl,93,0.9468032535106844
Cc1ccsc1C(=O)Nc1ccccc1N1CCOCC1,1,1,0.9847745299339294,27.0,QED,30,chembl,wa,best_from_chembl,94,0.946769903794239
Cc1cc(N2CCOCC2)nc2ccc(NC(=O)C3CC3)cc12,1,4,0.9996696421764888,91.0,QED,38,chembl,wa,best_from_chembl,95,0.9467672319597542
Cc1ccc2c(c1)N(CC(=O)Nc1ccccc1F)C(=O)CO2,1,1,0.9999898672103882,57.0,QED,39,chembl,wa,best_from_chembl,96,0.946757607995384
O=C(Nc1ccc(N2CCCC2)nc1)c1ccc(F)c(F)c1,1,1,1.0,83.0,QED,37,chembl,wa,best_from_chembl,97,0.9467261559930634
Cc1ccc(NC(=O)C2CCN(c3cnccn3)CC2)cc1C,1,2,0.9984810462252228,31.0,QED,36,chembl,wa,best_from_chembl,98,0.9467127926254436
Cc1cccc(NC(=O)C2CCN(c3nccc(C)n3)CC2)c1,1,2,0.9999090439387714,10.0,QED,38,chembl,wa,best_from_chembl,99,0.9467127926254436
Cc1cc(C)cc(NC(=O)C2CCN(c3cnccn3)CC2)c1,1,2,0.893663463071988,4.0,QED,38,chembl,wa,best_from_chembl,100,0.9467127926254436
CN(C)CCC(=O)N1c2ccccc2NC(=O)c2ccccc21,1,2,0.9864286728942938,11.0,QED,37,chembl,wa,smiles_ga,1,0.9482891443449863
O=C(NCC1COc2ccccc2O1)c1ccc(Cl)cc1,1,1,0.9989984631538392,67.0,QED,33,chembl,wa,smiles_ga,2,0.9481902057854172
O=S(=O)(Nc1cnc2ccccc2c1)N1CCCCCC1,1,2,0.9677266107058956,8.0,QED,33,chembl,wa,smiles_ga,3,0.9481570166882066
NC(=O)C1CCN(c2ncc(-c3cccc(F)c3)s2)CC1,1,2,0.9980758428573608,53.0,QED,37,chembl,wa,smiles_ga,4,0.9481142213033364
NC(=O)C1CCN(c2nc(-c3ccccc3F)cs2)CC1,1,2,0.99942322942832,8.0,QED,35,chembl,wa,smiles_ga,5,0.9481142213033364
NC(=O)C1CCN(c2nc(-c3cccc(F)c3)cs2)CC1,1,2,0.9564123883893528,6.0,QED,37,chembl,wa,smiles_ga,6,0.9481142213033364
NC(=O)C1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1,1,2,0.9997077586351819,6.0,QED,37,chembl,wa,smiles_ga,7,0.9481142213033364
O=S(=O)(Nc1cccnc1)c1cccc(C(F)(F)F)c1,1,1,0.9998064637184144,3.0,QED,36,chembl,wa,smiles_ga,8,0.9480925742394772
O=S(=O)(Nc1cccc(C(F)(F)F)c1)c1cccnc1,1,1,0.9996442794799804,9.0,QED,36,chembl,wa,smiles_ga,9,0.9480925742394772
O=S(=O)(Nc1ccc(C(F)(F)F)cn1)c1ccccc1,1,1,0.9967920184135436,3.0,QED,36,chembl,wa,smiles_ga,10,0.9480925742394772
Cc1noc(C)c1C(=O)NCc1ccccc1Br,1,1,0.9958699345588684,35.0,QED,28,chembl,wa,smiles_ga,11,0.9480769748106358
CN1CCc2c(sc(NC(=O)Cc3ccccc3)c2C#N)C1,1,1,0.9999829530715942,53.0,QED,36,chembl,wa,smiles_ga,12,0.9480608842422632
Cc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,1,2,0.9987872801589782,3.0,QED,37,chembl,wa,smiles_ga,13,0.94805868372272
Cc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,1,2,0.99995553496629,9.0,QED,37,chembl,wa,smiles_ga,14,0.94805868372272
Cc1ccc(-c2cnc(N3CCC(C(N)=O)CC3)s2)cc1,1,2,0.9980754859176244,22.0,QED,37,chembl,wa,smiles_ga,15,0.9480586837227198
O=C(NC1CCCCC1)c1cc(-n2cnnc2)ccc1Cl,1,2,0.8358914388665681,30.0,QED,34,chembl,wa,smiles_ga,16,0.9480440000090704
O=C(Nc1ncc(Cc2ccccc2)s1)N1CCOCC1,1,1,0.999996304512024,76.0,QED,32,chembl,wa,smiles_ga,17,0.9479979669512127
Cc1ccccc1C(=O)NS(=O)(=O)c1ccc(Cl)cc1,1,1,0.9821507930755616,2.0,QED,36,chembl,wa,smiles_ga,18,0.9479380820623226
O=C(NC1CC1)C1CCN(c2nc3ccccc3s2)CC1,1,2,0.9988021576819291,5.0,QED,34,chembl,wa,smiles_ga,19,0.9479300989017616
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCO3)cc1C,1,1,1.0,32.0,QED,37,chembl,wa,smiles_ga,20,0.94791937719138
